wall_elapsed,theta,omega,alpha,theta_imu,theta_imu_online,omega_imu,omega_imu_online,alpha_linear,alpha_linear_online,cmd_u_raw,cmd_u,pwm_hw,hw_pwm,ina_current_corr_mA,ina_current_signed_online_mA,tau_cmd,tau_motor,tau_visc,tau_coul,enc_count
1.2964473399915732,0.37602273591013957,1.8880709717314628,-32.22947719478404,0.6935935993757281,0.37602273591013957,-0.5062171220779419,1.8880709717314628,-32.22947719478404,-32.22947719478404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-614.0
1.3119464460178278,0.41326330987093873,1.4059504510865386,-31.080489634780513,0.6863608522501327,0.41326330987093873,-0.7903763651847839,1.4059504510865386,-31.080489634780513,-31.080489634780513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-614.0
1.3272808449983131,0.4434837789784859,0.9297420674922803,-30.61099306036796,0.6651005524338321,0.4434837789784859,-1.2396516799926758,0.9297420674922803,-30.61099306036796,-30.61099306036796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-614.0
1.3426886970119085,0.4664560757170934,0.4649649895605889,-28.842852718531223,0.6349195851335484,0.4664560757170934,-1.6523528099060059,0.4649649895605889,-28.842852718531223,-28.842852718531223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-614.0
1.3581594210118055,0.4844729942652428,0.03928243226304717,-26.613966967949807,0.6165970636183385,0.4844729942652428,-1.8999381065368652,0.03928243226304717,-26.613966967949807,-26.613966967949807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-614.0
1.3740144670009613,0.49522242738177547,-0.3680365611381734,-24.926265950503847,0.5740516035696818,0.49522242738177547,-2.2236008644104004,-0.3680365611381734,-24.926265950503847,-24.926265950503847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-617.0
1.3896283000067342,0.5017943763176925,-0.7454849435885024,-23.772862401354715,0.5499886685144177,0.5017943763176925,-2.4649720191955566,-0.7454849435885024,-23.772862401354715,-23.772862401354715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-617.0
1.4051524109963793,0.5013109008118595,-1.1083463893611634,-22.287143436254205,0.49776541376908345,0.5013109008118595,-2.7613818645477295,-1.1083463893611634,-22.287143436254205,-22.287143436254205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-617.0
1.4206577580189332,0.4973975503732922,-1.4370836900024724,-20.892431535326587,0.4686996471571323,0.4973975503732922,-2.934664726257324,-1.4370836900024724,-20.892431535326587,-20.892431535326587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-617.0
1.4360880320018623,0.4864687484988808,-1.7547130329217784,-20.102588299799216,0.4063242014198638,0.4864687484988808,-3.201691150665283,-1.7547130329217784,-20.102588299799216,-20.102588299799216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-621.0
1.4514759790035896,0.4688025697211188,-2.0566504650415127,-18.48235555860377,0.3392505920175304,0.4688025697211188,-3.432143211364746,-2.0566504650415127,-18.48235555860377,-18.48235555860377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-621.0
1.466828536009416,0.4490483075367089,-2.3229505069596508,-16.61694192636942,0.3041837181843696,0.4490483075367089,-3.536095142364502,-2.3229505069596508,-16.61694192636942,-16.61694192636942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-621.0
1.4821541779965628,0.42294046615760145,-2.566467507976811,-15.028937694641755,0.23148296271081348,0.42294046615760145,-3.6758227348327637,-2.566467507976811,-15.028937694641755,-15.028937694641755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-627.0
1.4977137160021812,0.39545384146560264,-2.78671631010849,-13.094453711840288,0.19388526039094467,0.39545384146560264,-3.790071964263916,-2.78671631010849,-13.094453711840288,-13.094453711840288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-627.0
1.513101310993079,0.3621885357495753,-2.9720660782837127,-11.033746260230728,0.1182429604987083,0.3621885357495753,-3.816437244415283,-2.9720660782837127,-11.033746260230728,-11.033746260230728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-627.0
1.5284667439991608,0.3283218343304928,-3.126082226070391,-8.881673783887024,0.0799660239238873,0.3283218343304928,-3.827711343765259,-3.126082226070391,-8.881673783887024,-8.881673783887024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-627.0
1.5438154680014122,0.2894118821660784,-3.244897339775914,-6.898366306355072,0.004072232960372624,0.2894118821660784,-3.786166191101074,-3.244897339775914,-6.898366306355072,-6.898366306355072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-634.0
1.5592177000071388,0.25063746882931404,-3.3381232479299094,-4.60763564713875,-0.03370822897362458,0.25063746882931404,-3.7628190517425537,-3.3381232479299094,-4.60763564713875,-4.60763564713875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-634.0
1.5749202439910732,0.20774733507518034,-3.3873403803954214,-1.6527324524503086,-0.10678031245513342,0.20774733507518034,-3.6115517616271973,-3.3873403803954214,-1.6527324524503086,-1.6527324524503086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-634.0
1.590278549992945,0.16161333597920438,-3.3904673937845975,0.5347894444438168,-0.176702657391286,0.16161333597920438,-3.404712677001953,-3.3904673937845975,0.5347894444438168,0.5347894444438168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-641.0
1.6056987250049133,0.11703808404196824,-3.3707888222524303,2.8687852901946513,-0.2098470968310968,0.11703808404196824,-3.281141996383667,-3.3707888222524303,2.8687852901946513,2.8687852901946513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-641.0
1.6211121889937203,0.07035505261024946,-3.302033675448775,5.27218006507556,-0.2719871778890215,0.07035505261024946,-2.9888157844543457,-3.302033675448775,5.27218006507556,5.27218006507556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-641.0
1.6365001570084132,0.02586919264153982,-3.2084394701759793,8.028617061312985,-0.30036044712899757,0.02586919264153982,-2.7820658683776855,-3.2084394701759793,8.028617061312985,8.028617061312985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-641.0
1.6517754179949407,-0.019322353208269562,-3.0562874729356606,10.352530737544996,-0.3507270227735384,-0.019322353208269562,-2.3631505966186523,-3.0562874729356606,10.352530737544996,10.352530737544996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-646.0
1.6671035469917115,-0.0617274753012952,-2.891575430337149,12.580633847743485,-0.3726983706501499,-0.0617274753012952,-2.1412205696105957,-2.891575430337149,12.580633847743485,12.580633847743485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-646.0
1.6825115040119272,-0.10345737808799263,-2.6693143136232274,14.579644966347061,-0.40947666519044046,-0.10345737808799263,-1.6567914485931396,-2.6693143136232274,14.579644966347061,14.579644966347061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-646.0
1.6980505980027374,-0.14193002002730745,-2.44033770474612,16.432019754923715,-0.4240627275822828,-0.14193002002730745,-1.3972220420837402,-2.44033770474612,16.432019754923715,16.432019754923715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-650.0
1.7136138869973365,-0.17833363230358001,-2.1581571843674965,18.049868407666438,-0.44529345566291223,-0.17833363230358001,-0.8726681470870972,-2.1581571843674965,18.049868407666438,18.049868407666438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-650.0
1.728929433011217,-0.21119364285194447,-1.8829388368219113,19.08359347677746,-0.45216705353995046,-0.21119364285194447,-0.6291663646697998,-1.8829388368219113,19.08359347677746,19.08359347677746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-650.0
1.7443407319951802,-0.2408985969441292,-1.5715646139218191,19.61145258595809,-0.45873492695348395,-0.2408985969441292,-0.15308204293251038,-1.5715646139218191,19.61145258595809,19.61145258595809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-650.0
1.7596626949962229,-0.2670330767991291,-1.280109311687519,18.941927416755014,-0.45868592906912786,-0.2670330767991291,0.047631509602069855,-1.280109311687519,18.941927416755014,18.941927416755014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-652.0
1.775002939015394,-0.28945955095655845,-0.9907662456721141,18.43250024861627,-0.4539203614443741,-0.28945955095655845,0.3273521661758423,-0.9907662456721141,18.43250024861627,18.43250024861627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-652.0
1.7903410830185749,-0.3080857878728462,-0.7146281143130722,14.78706569572906,-0.44467819192562263,-0.3080857878728462,0.5433344841003418,-0.7146281143130722,14.78706569572906,14.78706569572906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-652.0
1.8193007039953955,-0.3236952207797383,-0.46226097532943167,13.285035261117855,-0.4381643954302805,-0.3236952207797383,0.6874115467071533,-0.46226097532943167,13.285035261117855,13.285035261117855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-652.0
1.836710019997554,-0.33399861438923795,-0.18314296423241427,16.50420828478739,-0.4095568341922353,-0.33399861438923795,1.0883946418762207,-0.18314296423241427,16.50420828478739,16.50420828478739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-652.0
1.8520661730144639,-0.3401544459044743,0.07668508069264049,15.570898851832176,-0.3852972103495409,-0.3401544459044743,1.2603461742401123,0.07668508069264049,15.570898851832176,15.570898851832176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-652.0
1.86763784501818,-0.3440188138837623,0.29784542163976696,13.887005111409541,-0.3723575123985414,-0.3440188138837623,1.3053536415100098,0.29784542163976696,13.887005111409541,13.887005111409541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-650.0
1.8830046970106196,-0.3440131621448447,0.5064570068263045,12.524877990313376,-0.34397171605944865,-0.3440131621448447,1.4567986726760864,0.5064570068263045,12.524877990313376,12.524877990313376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-650.0
1.898490663006669,-0.3422170568464633,0.6840219623181507,11.032524097106336,-0.32904561799166676,-0.3422170568464633,1.4929289817810059,0.6840219623181507,11.032524097106336,11.032524097106336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-650.0
1.9139095620193984,-0.33693827480651983,0.8474737174901659,9.762493289604649,-0.2982272065136009,-0.33693827480651983,1.5920872688293457,0.8474737174901659,9.762493289604649,9.762493289604649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-649.0
1.9295471069926862,-0.33034166371210194,0.9868411303983631,8.697161309805054,-0.28196651568637066,-0.33034166371210194,1.6217371225357056,0.9868411303983631,8.697161309805054,8.697161309805054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-647.0
1.9449957690085284,-0.3205180826437197,1.1179162775248024,7.925686180048274,-0.24847848814225015,-0.3205180826437197,1.715036392211914,1.1179162775248024,7.925686180048274,7.925686180048274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-647.0
1.960543349996442,-0.3076554052706092,1.2323967041682384,6.954062474880942,-0.2133291045344654,-0.3076554052706092,1.7539186477661133,1.2323967041682384,6.954062474880942,6.954062474880942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-647.0
1.9760769800050184,-0.2941914092070377,1.3340683720639517,6.226283538080665,-0.19545543807417998,-0.2941914092070377,1.7972393035888672,1.3340683720639517,6.226283538080665,6.226283538080665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-644.0
1.9914701860107016,-0.27791197334744594,1.4250451334861478,5.015932625583012,-0.1585294437104401,-0.27791197334744594,1.8394948244094849,1.4250451334861478,5.015932625583012,5.015932625583012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-644.0
2.006983044993831,-0.26143233777010244,1.488876279096703,3.9041917854539676,-0.14058167686958312,-0.26143233777010244,1.7796626091003418,1.488876279096703,3.9041917854539676,3.9041917854539676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-644.0
2.0229588719957974,-0.24475657903378337,1.5477851536261422,3.1180004023232115,-0.12246768163411015,-0.24475657903378337,1.816147804260254,1.5477851536261422,3.1180004023232115,3.1180004023232115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-644.0
2.038335115998052,-0.2257909210195126,1.587302011970446,2.150320102597135,-0.08670942891486022,-0.2257909210195126,1.7673232555389404,1.587302011970446,2.150320102597135,2.150320102597135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-641.0
2.053717922011856,-0.20490696788653515,1.613921448224274,1.0177527442193366,-0.05175797824470041,-0.20490696788653515,1.7351877689361572,1.613921448224274,1.0177527442193366,1.0177527442193366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-641.0
2.069085686991457,-0.184526708005454,1.6186199194187523,-0.18499979866388827,-0.03507146887752555,-0.184526708005454,1.6400240659713745,1.6186199194187523,-0.18499979866388827,-0.18499979866388827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-641.0
2.0844671230006497,-0.16286000977692827,1.6082194285507574,-1.266978006934842,-0.003970889434406155,-0.16286000977692827,1.5608394145965576,1.6082194285507574,-1.266978006934842,-1.266978006934842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-638.0
2.0999359720153734,-0.1420131070237345,1.5794297049711916,-2.3716464032087075,0.010864179833020016,-0.1420131070237345,1.4482765197753906,1.5794297049711916,-2.3716464032087075,-2.3716464032087075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-638.0
2.115879616991151,-0.12038561951138854,1.5332278895400002,-3.1166950774640796,0.038215955579148364,-0.12038561951138854,1.3227529525756836,1.5332278895400002,-3.1166950774640796,-3.1166950774640796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-638.0
2.131263551011216,-0.09982650968581848,1.4820319064635108,-4.490220370131915,0.05094029570169534,-0.09982650968581848,1.2488057613372803,1.4820319064635108,-4.490220370131915,-4.490220370131915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
2.14671820399235,-0.07912038891550051,1.3945910620198665,-6.279016370717066,0.0727244967334979,-0.07912038891550051,0.9962494373321533,1.3945910620198665,-6.279016370717066,-6.279016370717066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-635.0
2.1620272569998633,-0.05878567096897694,1.2890461106851632,-6.814265460533491,0.09033559397219593,-0.05878567096897694,0.8082302212715149,1.2890461106851632,-6.814265460533491,-6.814265460533491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-635.0
2.177442896005232,-0.04033125859699421,1.1852419714330682,-7.237622358543568,0.09500109879754581,-0.04033125859699421,0.712356448173523,1.1852419714330682,-7.237622358543568,-7.237622358543568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-635.0
2.193197857995983,-0.02267994337043882,1.0630993166529359,-8.030934400889048,0.10676303495763406,-0.02267994337043882,0.506671667098999,1.0630993166529359,-8.030934400889048,-8.030934400889048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-634.0
2.208627559011802,-0.006667910071513496,0.9349791520386778,-9.127342245330588,0.11075366745393889,-0.006667910071513496,0.35132062435150146,0.9349791520386778,-9.127342245330588,-9.127342245330588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-634.0
2.224019674002193,0.007844826028676324,0.781839909564542,-9.585521836945784,0.11427155743006834,0.007844826028676324,0.08420558273792267,0.781839909564542,-9.585521836945784,-9.585521836945784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-634.0
2.239808265992906,0.020623042291133854,0.636387899172397,-9.489410796204748,0.11432996154915576,0.020623042291133854,-0.026226814836263657,0.636387899172397,-9.489410796204748,-9.489410796204748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-634.0
2.2554571939981543,0.031528397159755535,0.48359338165791343,-9.885301616208343,0.11150099952964787,0.031528397159755535,-0.21247053146362305,0.48359338165791343,-9.885301616208343,-9.885301616208343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-633.0
2.2709546530095395,0.039983006457939535,0.32853306940800586,-9.209695527741442,0.10198347464462221,0.039983006457939535,-0.37785279750823975,0.32853306940800586,-9.209695527741442,-9.209695527741442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-633.0
2.286343087005662,0.046956762079717454,0.1989707893283908,-7.41960140364124,0.09809763663942217,0.046956762079717454,-0.3912573754787445,0.1989707893283908,-7.41960140364124,-7.41960140364124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-633.0
2.3017885090084746,0.05221065329614533,0.0998723188881507,-5.651139712759576,0.09073918888328314,0.05221065329614533,-0.3515762686729431,0.0998723188881507,-5.651139712759576,-5.651139712759576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-633.0
2.3171889730147086,0.05644288350445079,0.024587701109293397,-4.2998844785123245,0.08747923836535754,0.05644288350445079,-0.3183755576610565,0.024587701109293397,-4.2998844785123245,-4.2998844785123245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-633.0
2.3327816480014008,0.05945665922384823,-0.03316692343876808,-3.371449227059668,0.08155768116609607,0.05945665922384823,-0.29627132415771484,-0.03316692343876808,-3.371449227059668,-3.371449227059668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-633.0
2.348352760018315,0.06175602799620125,-0.08049375436555703,-3.170787202762332,0.07861806566012342,0.06175602799620125,-0.29609376192092896,-0.08049375436555703,-3.170787202762332,-3.170787202762332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-633.0
2.3638531420147046,0.06298281744186099,-0.13166947513737395,-3.1765792159925432,0.07197927337669907,0.06298281744186099,-0.3648033142089844,-0.13166947513737395,-3.1765792159925432,-3.1765792159925432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-633.0
2.3793864239996765,0.06350891039376402,-0.17906641271643692,-2.8354654039880893,0.06736692537438627,0.06350891039376402,-0.39498579502105713,-0.17906641271643692,-2.8354654039880893,-2.8354654039880893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-633.0
2.3947320590086747,0.06300374309012342,-0.21930609376912258,-2.1201924975091213,0.059299182863425726,0.06300374309012342,-0.40262019634246826,-0.21930609376912258,-2.1201924975091213,-2.1201924975091213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-633.0
2.4105270309955813,0.0616644220871701,-0.24463272680820675,-1.4086442085379538,0.05184273473217904,0.0616644220871701,-0.3600096106529236,-0.24463272680820675,-1.4086442085379538,-1.4086442085379538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-634.0
2.4259450120152906,0.060068620585527005,-0.2634191751856104,-0.9113852345682876,0.04836607624014433,0.060068620585527005,-0.3490018844604492,-0.2634191751856104,-0.9113852345682876,-0.9113852345682876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-634.0
2.441255932004424,0.05789691356024677,-0.2727041201899813,-0.40782249914908064,0.04197106204152501,0.05789691356024677,-0.3150022029876709,-0.2727041201899813,-0.40782249914908064,-0.40782249914908064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-634.0
2.456579215009697,0.055631977865159735,-0.27590757974291846,0.16210135425582273,0.03902244943452149,0.055631977865159735,-0.29050111770629883,-0.27590757974291846,0.16210135425582273,0.16210135425582273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-634.0
2.471959426999092,0.05316738120693606,-0.2676847040852915,0.6460305469180518,0.035093672379962415,0.05316738120693606,-0.23022493720054626,-0.2676847040852915,0.6460305469180518,0.6460305469180518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-634.0
2.4873936389922164,0.05075049239002251,-0.25598846925942387,0.917353864320333,0.03302664106598985,0.05075049239002251,-0.20270562171936035,-0.25598846925942387,0.917353864320333,0.917353864320333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-634.0
2.502854198013665,0.04821090375582121,-0.2393348524370948,1.0273018105954828,0.029587253771678368,0.04821090375582121,-0.1634683758020401,-0.2393348524370948,1.0273018105954828,1.0273018105954828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-634.0
2.5181580240023322,0.04578965492819123,-0.22436860876354683,0.8839487318310972,0.02803383019223804,0.04578965492819123,-0.15618905425071716,-0.22436860876354683,0.8839487318310972,0.8839487318310972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-635.0
2.533518140000524,0.04329387380570689,-0.212240100951989,0.6312416183245597,0.024991478907488318,0.04329387380570689,-0.1569880098104477,-0.212240100951989,0.6312416183245597,0.6312416183245597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-635.0
2.548972301010508,0.0408986456270161,-0.20494723346098226,0.20419311809379792,0.023333638983283667,0.0408986456270161,-0.17172417044639587,-0.20494723346098226,0.20419311809379792,0.20419311809379792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-635.0
2.564393492997624,0.03832578126170581,-0.20591793290313531,-0.18328511605005193,0.019458109249430366,0.03832578126170581,-0.2103400081396103,-0.20591793290313531,-0.18328511605005193,-0.18328511605005193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-635.0
2.579844365012832,0.035462524986455905,-0.21061277351637572,-0.2967611582007539,0.01446531230128989,0.035462524986455905,-0.23200038075447083,-0.21061277351637572,-0.2967611582007539,-0.2967611582007539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-635.0
