wall_elapsed,theta,omega,alpha,theta_imu,theta_imu_online,omega_imu,omega_imu_online,alpha_linear,alpha_linear_online,cmd_u_raw,cmd_u,pwm_hw,hw_pwm,ina_current_corr_mA,ina_current_signed_online_mA,tau_cmd,tau_motor,tau_visc,tau_coul,enc_count
2.5956253290059976,0.0323747424086626,-0.21518159477636328,0.04313550368705865,0.009731003504845015,0.0323747424086626,-0.2359951138496399,-0.21518159477636328,0.04313550368705865,0.04313550368705865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-635.0
2.6114380770013668,0.029171068102737154,-0.2092287956312755,0.5766665521838705,0.0056774565259505305,0.029171068102737154,-0.1821104884147644,-0.2092287956312755,0.5766665521838705,0.5766665521838705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-635.0
2.6267187079938594,0.026170703822259635,-0.19746056927055883,1.1832149910179615,0.004168032432091184,0.026170703822259635,-0.14384976029396057,-0.19746056927055883,1.1832149910179615,1.1832149910179615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-635.0
2.642105659004301,0.02331237890298906,-0.1728543110281709,1.6896498767444204,0.002351329495004828,0.02331237890298906,-0.06075913459062576,-0.1728543110281709,1.6896498767444204,1.6896498767444204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-635.0
2.6577703980146907,0.020765631392727496,-0.14494335948667886,1.8501858849615926,0.0020894829841426876,0.020765631392727496,-0.01779346913099289,-0.14494335948667886,1.8501858849615926,1.8501858849615926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-635.0
2.673205400002189,0.01854040564544834,-0.115345214323485,1.591853536817915,0.0022220834987345395,0.01854040564544834,0.01949078030884266,-0.115345214323485,1.591853536817915,1.591853536817915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-635.0
2.6886896530049853,0.016774305457836584,-0.09575657186121043,1.1791957790970846,0.00382290408201702,0.016774305457836584,-0.0065194228664040565,-0.09575657186121043,1.1791957790970846,1.1791957790970846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
2.7041860570025165,0.015204709421650218,-0.07881504205455948,1.0335885427273905,0.0036943384896168663,0.015204709421650218,-0.001636961824260652,-0.07881504205455948,1.0335885427273905,1.0335885427273905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
2.7197504170180764,0.013831829209388637,-0.06366064929564066,0.8033892595043488,0.0037640409861370294,0.013831829209388637,0.005376028828322887,-0.06366064929564066,0.8033892595043488,0.8033892595043488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
2.7351769219967537,0.012619971893373478,-0.05387057655231555,0.6447948526173628,0.0037330182425956426,0.012619971893373478,-0.009271356277167797,-0.05387057655231555,0.6447948526173628,0.6447948526173628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
2.750581411004532,0.01155423992594692,-0.04378143047384568,0.5721112508623394,0.0037388721648188294,0.01155423992594692,0.002180234994739294,-0.04378143047384568,0.5721112508623394,0.5721112508623394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
2.765949188004015,0.010618708437824748,-0.03625934196332407,0.42005059268575917,0.0037581441915954805,0.010618708437824748,-0.0019920498598366976,-0.03625934196332407,0.42005059268575917,0.42005059268575917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
2.7813053890131414,0.009781880885053476,-0.030874198676018275,0.3659312661979409,0.0036451454980641618,0.009781880885053476,-0.00634187925606966,-0.030874198676018275,0.3659312661979409,0.3659312661979409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
2.7969043939956464,0.009047527113981789,-0.024924400531462883,0.3022975057167936,0.0036622661261227485,0.009047527113981789,0.0021802354604005814,-0.024924400531462883,0.3022975057167936,0.3022975057167936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
2.812554739008192,0.00840116128180663,-0.021435735958426086,0.21740824077630927,0.0036611451791888072,0.00840116128180663,-0.00554293068125844,-0.021435735958426086,0.21740824077630927,0.21740824077630927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
2.8284749209997244,0.007830064833303922,-0.018063704153487372,0.19814351566034538,0.003642024210950723,0.007830064833303922,-0.0027022259309887886,-0.018063704153487372,0.19814351566034538,0.19814351566034538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
2.8438581340014935,0.007331387828848711,-0.01521874323923957,0.1505035490663892,0.0036744231295104957,0.007331387828848711,-0.0022583657409995794,-0.01521874323923957,0.1505035490663892,0.1505035490663892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
2.8592914910113905,0.006889495372928584,-0.01342916012019365,0.1331669819164853,0.003648950696180986,0.006889495372928584,-0.005276614800095558,-0.01342916012019365,0.1331669819164853,0.1331669819164853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
2.874781382997753,0.006509865411036036,-0.011098837837056003,0.12535297013813052,0.003725912357157357,0.006509865411036036,-0.0004829252138733864,-0.011098837837056003,0.12535297013813052,0.12535297013813052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
2.8901421040063724,0.006176773738333465,-0.009555489760284681,0.09397362463664766,0.0037341014718479393,0.006176773738333465,-0.002524681854993105,-0.009555489760284681,0.09397362463664766,0.09397362463664766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
2.9055248479999136,0.005880846202649607,-0.008210049503134139,0.07427580672790374,0.003710710940967976,0.005880846202649607,-0.0020808216650038958,-0.008210049503134139,0.07427580672790374,0.07427580672790374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
2.9220090190065093,0.005622153341720486,-0.0072186412601479765,0.0509807178153833,0.0037250723615736003,0.005622153341720486,-0.0027022259309887886,-0.0072186412601479765,0.0509807178153833,0.0509807178153833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
2.9374055250082165,0.005392598003952275,-0.0065654761692954386,0.05635106889819408,0.0037091921936520666,0.005392598003952275,-0.003589946310967207,-0.0065654761692954386,0.05635106889819408,0.05635106889819408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
2.952953850006452,0.005190846342955717,-0.005470616997319469,0.053861812398310255,0.0037113341623142837,0.005190846342955717,-0.0004829252138733864,-0.005470616997319469,0.053861812398310255,0.053861812398310255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
2.9684130730165634,0.005013264038472115,-0.00489241177118189,0.03496842443676573,0.0037109938055923664,0.005013264038472115,-0.0022583657409995794,-0.00489241177118189,0.03496842443676573,0.03496842443676573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
2.983976071991492,0.004855200979457285,-0.004386325552069852,0.03232708795408948,0.003696071880015195,0.004855200979457285,-0.0020808216650038958,-0.004386325552069852,0.03232708795408948,0.03232708795408948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
2.9993750099965837,0.004716908812203438,-0.003891440018199922,0.01786787806719542,0.0037027662523418936,0.004716908812203438,-0.0016369614750146866,-0.003891440018199922,0.01786787806719542,0.01786787806719542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.014879643014865,0.00459399841486259,-0.0038371711508980335,0.01670131473839541,0.003692655501029707,0.00459399841486259,-0.003589946310967207,-0.0038371711508980335,0.01670131473839541,0.01670131473839541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.0302989179908764,0.004486535767339548,-0.003377217541880585,0.015572381774886637,0.0036984763521705766,0.004486535767339548,-0.0012818733230233192,-0.003377217541880585,0.015572381774886637,0.015572381774886637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.046496291994117,0.0043915090997326215,-0.003367571777887827,0.011236484026892327,0.003694646870615159,0.0043915090997326215,-0.003323629964143038,-0.003367571777887827,0.011236484026892327,0.011236484026892327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.0618531389918644,0.0043071008629188105,-0.0030400829565310505,0.009228958422622224,0.0036881071262842013,0.0043071008629188105,-0.0015481894370168447,-0.0030400829565310505,0.009228958422622224,0.009228958422622224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.077667122997809,0.004232542753235076,-0.0030911214179012085,0.0012354503458611305,0.0036857832822210224,0.004232542753235076,-0.003323629964143038,-0.0030911214179012085,0.0012354503458611305,0.0012354503458611305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.093069652997656,0.004166111527291951,-0.0030051412634173615,0.007516042864400538,0.0036789492037090366,0.004166111527291951,-0.0026134538929909468,-0.0030051412634173615,0.007516042864400538,0.007516042864400538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.1088959480111953,0.004107712120154022,-0.0028547427025425493,0.00664008786148465,0.0036794498011425425,0.004107712120154022,-0.0021695937030017376,-0.0028547427025425493,0.00664008786148465,0.00664008786148465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.1243489219923504,0.004054403553722337,-0.0027953317499836493,0.00020591418022782026,0.003663474066556649,0.004054403553722337,-0.002524681854993105,-0.0027953317499836493,0.00020591418022782026,0.00020591418022782026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.1411665659979917,0.004006517977696864,-0.002858467536762632,-0.0008800929176857458,0.0036553570868433916,0.004006517977696864,-0.0031460861209779978,-0.002858467536762632,-0.0008800929176857458,-0.0008800929176857458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.156825732003199,0.003964043239012257,-0.0028303440477233403,-0.0028122532256395633,0.0036525618219918066,0.003964043239012257,-0.0027022259309887886,-0.0028303440477233403,-0.0028122532256395633,-0.0028122532256395633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.1728597969922703,0.003928933032464696,-0.002951093530177141,-0.00590946397592175,0.00367145818444925,0.003928933032464696,-0.0035011745058000088,-0.002951093530177141,-0.00590946397592175,-0.00590946397592175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.1882713020022493,0.0038971309854076265,-0.0030181500882910024,0.0037532695729642213,0.0036639159736557847,0.0038971309854076265,-0.003323629964143038,-0.0030181500882910024,0.0037532695729642213,0.0037532695729642213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.2037804650026374,0.0038685762269869404,-0.0028334520052597117,0.010835560141180853,0.003659174665235243,0.0038685762269869404,-0.001992049627006054,-0.0028334520052597117,0.010835560141180853,0.010835560141180853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.2192953290068544,0.0038440589591025843,-0.002681999619083569,0.006822241004009688,0.003664265661283972,0.0038440589591025843,-0.0019920498598366976,-0.002681999619083569,0.006822241004009688,0.006822241004009688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.2348478340136353,0.003821825471112308,-0.002621724487868063,0.0034837900504141733,0.00365877989251695,0.003821825471112308,-0.0023471377789974213,-0.002621724487868063,0.0034837900504141733,0.0034837900504141733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.2508979529957287,0.0038006562477742555,-0.0025722988802713478,0.010804984335229834,0.0036454152766285386,0.0038006562477742555,-0.0023471377789974213,-0.0025722988802713478,0.010804984335229834,0.010804984335229834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.2662847860192414,0.0037824030819195776,-0.002292085421357384,0.011898573585257269,0.0036485465323186084,0.0037824030819195776,-0.0010155574418604374,-0.002292085421357384,0.011898573585257269,0.011898573585257269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.2816506439994555,0.0037586342192533055,-0.0022061210866044373,0.0035350065629074084,0.003584329226367311,0.0037586342192533055,-0.001814505783841014,-0.0022061210866044373,0.0035350065629074084,0.0035350065629074084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.297210894001182,0.0037376258648460768,-0.00218356719071634,-0.001219137152782379,0.0035835645991930676,0.0037376258648460768,-0.0020808216650038958,-0.00218356719071634,-0.001219137152782379,-0.001219137152782379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.3129089240101166,0.0037136389486687946,-0.0022449678302861576,-0.0014871121379030766,0.0035377348967020605,0.0037136389486687946,-0.002524681854993105,-0.0022449678302861576,-0.0014871121379030766,-0.0014871121379030766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.3282611739996355,0.00368824725802337,-0.002231400487374962,0.00028704279981493774,0.0035020415266235894,0.00368824725802337,-0.0021695937030017376,-0.002231400487374962,0.00028704279981493774,0.00028704279981493774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.343723140016664,0.0036740717570223113,-0.0022362542330273934,-0.0018376784025435772,0.0035701180830145507,0.0036740717570223113,-0.0022583657409995794,-0.0022362542330273934,-0.0018376784025435772,-0.0018376784025435772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.3591733280045446,0.003663156761911683,-0.0022881712049812215,-0.0030485463833924142,0.0035831134644337403,0.003663156761911683,-0.002524681854993105,-0.0022881712049812215,-0.0030485463833924142,-0.0030485463833924142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.3747422519954853,0.0036582440941281976,-0.0023307431219833606,-0.0009363310166066868,0.0036222178637159708,0.0036582440941281976,-0.002524681854993105,-0.0023307431219833606,-0.0009363310166066868,-0.0009363310166066868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.3901641170086805,0.0036405457443760315,-0.0023177151934062803,-0.010258860198090552,0.0035107578461934796,0.0036405457443760315,-0.0022583657409995794,-0.0023177151934062803,-0.010258860198090552,-0.010258860198090552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.4064142270071898,0.003644198232696275,-0.0026745484454651076,-0.0056746415056944804,0.0036709831470447263,0.003644198232696275,-0.004300122149288654,-0.0026745484454651076,-0.0056746415056944804,-0.0056746415056944804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.4219931830011774,0.003649954144560926,-0.0025197407244632554,0.0023043032210161157,0.003692164164901701,0.003649954144560926,-0.0018145055510103703,-0.0025197407244632554,0.0023043032210161157,0.0023043032210161157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.4373992510081735,0.003662185830454489,-0.002600525004066202,-0.0021861277394608497,0.003751884860340615,0.003662185830454489,-0.0029685422778129578,-0.002600525004066202,-0.0021861277394608497,-0.0021861277394608497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.4528628650004975,0.0036854219684648694,-0.002586873237233045,0.00028426217978783086,0.0038558203138743252,0.0036854219684648694,-0.002524681854993105,-0.002586873237233045,0.00028426217978783086,0.00028426217978783086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.46824314200785,0.003706992697994419,-0.0025916577552694674,0.0026875943110071104,0.003865178047877782,0.003706992697994419,-0.0026134538929909468,-0.0025916577552694674,0.0026875943110071104,0.0026875943110071104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.484135000995593,0.003728475590099557,-0.0024997072590216647,0.00011053094970234212,0.003886016798870573,0.003728475590099557,-0.0020808216650038958,-0.0024997072590216647,0.00011053094970234212,0.00011053094970234212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.499662595015252,0.0037534396905420913,-0.0025840975624040977,0.00024562461260010937,0.00393650976045401,0.0037534396905420913,-0.0029685422778129578,-0.0025840975624040977,0.00024562461260010937,0.00024562461260010937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.5150666260160506,0.0037880894824927477,-0.0024935079008720617,0.0062801258831661905,0.0040421879567975605,0.0037880894824927477,-0.0020808216650038958,-0.0024935079008720617,0.0062801258831661905,0.0062801258831661905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.5309434670198243,0.0038186545668258323,-0.0023872664447365686,0.006135127615470429,0.004042798518601787,0.0038186545668258323,-0.001903277589008212,-0.0023872664447365686,0.006135127615470429,0.006135127615470429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.546531486004824,0.0038292469602013326,-0.0023001484507054644,0.000505382851672842,0.003906924511621668,0.0038292469602013326,-0.001903277589008212,-0.0023001484507054644,0.000505382851672842,0.000505382851672842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.5622238620126154,0.0038381597499624856,-0.002372522397156463,-0.0026597283303092384,0.003903520208210942,0.0038381597499624856,-0.0027022259309887886,-0.002372522397156463,-0.0026597283303092384,-0.0026597283303092384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.5776616689981893,0.003849175369984301,-0.0023839322165464787,-0.00522466523825392,0.003929956583477612,0.003849175369984301,-0.0024359102826565504,-0.0023839322165464787,-0.00522466523825392,-0.00522466523825392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.5933281760080718,0.003865738681752757,-0.00253709892809328,-0.006862954072133484,0.0039872029680547705,0.003865738681752757,-0.0032348583918064833,-0.00253709892809328,-0.006862954072133484,-0.006862954072133484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.6088172960153315,0.003881148971239043,-0.0025987797222936948,-0.0030934014913832214,0.003994157760805139,0.003881148971239043,-0.0028797700069844723,-0.0025987797222936948,-0.0030934014913832214,-0.0030934014913832214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.624655163002899,0.003897399175053707,-0.0026333789647889076,-0.003477078078797796,0.004016567336361243,0.003897399175053707,-0.002790997736155987,-0.0026333789647889076,-0.003477078078797796,-0.003477078078797796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.640619597019395,0.003917030954495502,-0.0027096872860633324,-0.003865376777932472,0.004060997337068661,0.003917030954495502,-0.003057314082980156,-0.0027096872860633324,-0.003865376777932472,-0.003865376777932472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.656332956015831,0.003937629770891126,-0.002756281184578265,-0.0016768553421786514,0.004088687757792364,0.003937629770891126,-0.0029685422778129578,-0.002756281184578265,-0.0016768553421786514,-0.0016768553421786514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.6718829600140452,0.003956133747414844,-0.0027625301638622554,0.004199784259470235,0.004091829575255446,0.003956133747414844,-0.002790997736155987,-0.0027625301638622554,0.004199784259470235,0.004199784259470235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.6875686600105837,0.00397985543670217,-0.0026238436672281393,0.006007027205009341,0.004153814491475893,0.00397985543670217,-0.001992049627006054,-0.0026238436672281393,0.006007027205009341,0.006007027205009341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.7033976330130827,0.004006845590171281,-0.0025740366073466105,0.002833942480318114,0.004204773382278093,0.004006845590171281,-0.0023471377789974213,-0.0025740366073466105,0.002833942480318114,0.002833942480318114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.73691607901128,0.004030996998174653,-0.002501236884564533,0.001881493262694739,0.004208107323532717,0.004030996998174653,-0.0021695937030017376,-0.002501236884564533,0.001881493262694739,0.001881493262694739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.7528239820094313,0.004062322055918486,-0.002473499045562453,-0.0031295600383533934,0.004292039146039928,0.004062322055918486,-0.0023471377789974213,-0.002473499045562453,-0.0031295600383533934,-0.0031295600383533934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.7682414110167883,0.004093931735248792,-0.002594564719137251,0.00046190023227976607,0.004325736050337703,0.004093931735248792,-0.0031460861209779978,-0.002594564719137251,0.00046190023227976607,0.00046190023227976607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.783954623999307,0.004122377753576428,-0.0024541540688744127,-0.002781329653560413,0.004330981887979091,0.004122377753576428,-0.0018145055510103703,-0.0024541540688744127,-0.002781329653560413,-0.002781329653560413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.7993834000080824,0.004156784751390389,-0.0026745755973812116,0.00025243138840490287,0.004409102735359438,0.004156784751390389,-0.003678718116134405,-0.0026745755973812116,0.00025243138840490287,0.00025243138840490287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
