wall_elapsed,theta,omega,alpha,theta_imu,theta_imu_online,omega_imu,omega_imu_online,alpha_linear,alpha_linear_online,cmd_u_raw,cmd_u,pwm_hw,hw_pwm,ina_current_corr_mA,ina_current_signed_online_mA,tau_cmd,tau_motor,tau_visc,tau_coul,enc_count
3.81503211800009,0.0041892215362078974,-0.0024398681548364024,-0.0010603910694737262,0.004427091291536289,0.0041892215362078974,-0.001370645361021161,-0.0024398681548364024,-0.0010603910694737262,-0.0010603910694737262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.8307720510056242,0.00421673760731069,-0.0027107980064793617,-0.005845770734838662,0.004418522128731173,0.00421673760731069,-0.003945033997297287,-0.0027107980064793617,-0.005845770734838662,-0.005845770734838662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.8461836040078197,0.004237632308716515,-0.002629360198693001,0.0007015845036998647,0.004390860119025897,0.004237632308716515,-0.0022583657409995794,-0.002629360198693001,0.0007015845036998647,0.0007015845036998647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.861740916996496,0.0042553942663810605,-0.0026904129729345937,-0.00305398027349732,0.004385648622587723,0.0042553942663810605,-0.0029685422778129578,-0.0026904129729345937,-0.00305398027349732,-0.00305398027349732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.877385047991993,0.004270278470986705,-0.002724497239063572,-0.006505137041726852,0.0043794293047614286,0.004270278470986705,-0.0028797700069844723,-0.002724497239063572,-0.006505137041726852,-0.006505137041726852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.8931811260117684,0.004280082200687612,-0.0028962569969363224,-0.008890325495299611,0.004351976218494258,0.004280082200687612,-0.003678718116134405,-0.0028962569969363224,-0.008890325495299611,-0.008890325495299611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.908932646998437,0.004285045496213096,-0.0030051421485317864,-0.005262348060478136,0.004321442996733316,0.004285045496213096,-0.0035011745058000088,-0.0030051421485317864,-0.005262348060478136,-0.005262348060478136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.924907553999219,0.004292612843468374,-0.0030624699553418117,0.0002521144709678319,0.004348106723340406,0.004292612843468374,-0.003323629964143038,-0.0030624699553418117,0.0002521144709678319,0.0002521144709678319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.940814394998597,0.004303300119318511,-0.002997626030958268,0.007876723076105624,0.00438167347555285,0.004303300119318511,-0.0027022259309887886,-0.002997626030958268,0.007876723076105624,0.007876723076105624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.9564135250111576,0.004308337349246558,-0.0028166222782468695,0.0044140631347986126,0.004345277035385564,0.004308337349246558,-0.001992049627006054,-0.0028166222782468695,0.0044140631347986126,0.0044140631347986126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.9720158519921824,0.004312478225659247,-0.002859946803098861,0.008052008041275885,0.00434284465268564,0.004312478225659247,-0.003057314082980156,-0.002859946803098861,0.008052008041275885,0.008052008041275885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
3.987800756993238,0.004314636776532561,-0.002559914693664684,0.0171441925250731,0.004330466149603529,0.004314636776532561,-0.0011931017506867647,-0.002559914693664684,0.0171441925250731,0.0171441925250731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.003946002019802,0.004316536301301077,-0.0023138883639286585,0.014101714504826335,0.004330466149603529,0.004316536301301077,-0.0011931017506867647,-0.0023138883639286585,0.014101714504826335,0.014101714504826335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.019452567008557,0.004318207883097371,-0.002112146773545118,0.011316913014106686,0.004330466149603529,0.004318207883097371,-0.0011931017506867647,-0.002112146773545118,0.011316913014106686,0.011316913014106686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.0370623570051976,0.00431967887507811,-0.0019467186694306143,0.009060340859012674,0.004330466149603529,0.00431967887507811,-0.0011931017506867647,-0.0019467186694306143,0.009060340859012674,0.009060340859012674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.052535120019456,0.00432097334802116,-0.0018110676240567216,-0.0036949035113368472,0.004330466149603529,0.00432097334802116,-0.0011931017506867647,-0.0018110676240567216,-0.0036949035113368472,-0.0036949035113368472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.068226342991693,0.00433380262756369,-0.002067349920342163,-0.016127077579150842,0.004427884010875571,0.00433380262756369,-0.0032348581589758396,-0.002067349920342163,-0.016127077579150842,-0.016127077579150842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.084443619009107,0.004341864837575468,-0.0023254383457245757,-0.013652046206931556,0.0044009877109951745,0.004341864837575468,-0.0035011745058000088,-0.0023254383457245757,-0.013652046206931556,-0.013652046206931556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.1001138190040365,0.004352144740336052,-0.0025051128370398986,-0.0024075321259566795,0.004427530693913662,0.004352144740336052,-0.003323629964143038,-0.0025051128370398986,-0.0024075321259566795,-0.0024075321259566795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.116043104004348,0.004363287662577288,-0.002396782492394195,0.0021221053915178034,0.004445002425679689,0.004363287662577288,-0.001903277589008212,-0.002396782492394195,0.0021221053915178034,0.0021221053915178034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.131732002017088,0.004366534866129379,-0.0024357833445016104,-0.002275398154606756,0.004390347692178054,0.004366534866129379,-0.0026134538929909468,-0.0024357833445016104,-0.002275398154606756,-0.002275398154606756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.147197240992682,0.00436860295704495,-0.002467764043229691,0.0006761151828426626,0.004383768957092471,0.00436860295704495,-0.0026134538929909468,-0.002467764043229691,0.0006761151828426626,0.0006761151828426626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.162788140994962,0.004369149054942272,-0.0024140933819886594,-0.001442727011277553,0.004373153772855964,0.004369149054942272,-0.0021695937030017376,-0.0024140933819886594,-0.001442727011277553,-0.001442727011277553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.1784807149961125,0.00437090452116492,-0.002513894183237033,-0.0023058272168668265,0.004383777940131006,0.00437090452116492,-0.0029685422778129578,-0.002513894183237033,-0.0023058272168668265,-0.0023058272168668265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.197013525001239,0.004370458211372481,-0.002467899063634292,0.0018844584593050995,0.0043671852728945915,0.004370458211372481,-0.0022583657409995794,-0.002467899063634292,0.0018844584593050995,0.0018844584593050995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.212824109010398,0.004370315475488184,-0.0024461620323996554,-0.0018816626618604892,0.0043692687456700074,0.004370315475488184,-0.0023471377789974213,-0.0024461620323996554,-0.0018816626618604892,-0.0018816626618604892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.228251321008429,0.004370707013484686,-0.002524211425915407,-3.3248026630350314e-05,0.004373578292125702,0.004370707013484686,-0.0028797697741538286,-0.002524211425915407,-3.3248026630350314e-05,-3.3248026630350314e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.2439542039937805,0.004373310223764286,-0.0024444012689513353,-0.0034134438866862266,0.004392400432481347,0.004373310223764286,-0.0020808216650038958,-0.0024444012689513353,-0.0034134438866862266,-0.0034134438866862266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.2598136120068375,0.004378781647246772,-0.002634620451584097,-0.0023887175803117278,0.004418905419451669,0.004378781647246772,-0.0035011745058000088,-0.002634620451584097,-0.0023887175803117278,-0.0023887175803117278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.2757448150077835,0.004381568280610344,-0.0025189577031600493,-0.005692254286080542,0.004402003591943204,0.004381568280610344,-0.001992049627006054,-0.0025189577031600493,-0.005692254286080542,-0.005692254286080542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.291408971010242,0.004387844045766424,-0.0028076094536030067,-0.006109227169303219,0.004433866323577673,0.004387844045766424,-0.004122578538954258,-0.0028076094536030067,-0.006109227169303219,-0.006109227169303219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.307159379997756,0.004393724102351996,-0.0027087455853343897,-0.008145355666037593,0.0044368445173128546,0.004393724102351996,-0.0022583657409995794,-0.0027087455853343897,-0.008145355666037593,-0.008145355666037593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.32277183199767,0.004396911236895098,-0.0030591092342046036,-0.008575859560313648,0.0044202835568778465,0.004396911236895098,-0.004655210301280022,-0.0030591092342046036,-0.008575859560313648,-0.008575859560313648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.338260087009985,0.004399222741907059,-0.0029788912727861457,0.005705691311645444,0.004416173778661436,0.004399222741907059,-0.0026134538929909468,-0.0029788912727861457,0.005705691311645444,0.005705691311645444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.353927535994444,0.00440349871303441,-0.002881154652653303,0.008266228250650529,0.0044348558346349876,0.00440349871303441,-0.0024359100498259068,-0.002881154652653303,0.008266228250650529,0.008266228250650529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.369493764999788,0.004405133811883788,-0.002721115789946314,0.0021293219730126184,0.004417124536779227,0.004405133811883788,-0.0019920498598366976,-0.002721115789946314,0.0021293219730126184,0.0021293219730126184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.384969798004022,0.004403395028567312,-0.002813589416371629,-0.0015290590843557578,0.004390643950913153,0.004403395028567312,-0.0032348581589758396,-0.002813589416371629,-0.0015290590843557578,-0.0015290590843557578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.4013455160020385,0.0043983308199501935,-0.002761586055323495,0.004028098090905527,0.004361193290091325,0.0043983308199501935,-0.002524681854993105,-0.002761586055323495,0.004028098090905527,0.004028098090905527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.416784977016505,0.004394183591703031,-0.002686985365584802,0.0054481783403443895,0.0043637705845571695,0.004394183591703031,-0.0023471377789974213,-0.002686985365584802,0.0054481783403443895,0.0054481783403443895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.432149161992129,0.004387716124380532,-0.00259385486631985,0.004468634858072612,0.0043402880306822045,0.004387716124380532,-0.0021695937030017376,-0.00259385486631985,0.004468634858072612,0.004468634858072612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.4476918680011295,0.004380722550554434,-0.002549445790601813,-0.0015039663428919464,0.004329436342496384,0.004380722550554434,-0.0023471377789974213,-0.002549445790601813,-0.0015039663428919464,-0.0015039663428919464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.463259570999071,0.004377000786813254,-0.002640862083229915,-0.004319989812750377,0.004349707852711271,0.004377000786813254,-0.003057314082980156,-0.002640862083229915,-0.004319989812750377,-0.004319989812750377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.478757814009441,0.004371296567584409,-0.0026838655095057355,-0.0020038520744724425,0.0043294656265728815,0.004371296567584409,-0.0028797700069844723,-0.0026838655095057355,-0.0020038520744724425,-0.0020038520744724425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.4946513600007165,0.004366539650017117,-0.002703149352212297,0.003045770557607519,0.004331655587856975,0.004366539650017117,-0.0027909979689866304,-0.002703149352212297,0.003045770557607519,0.003045770557607519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.510189060005359,0.004363105583697474,-0.0025911303685147847,-0.0030641314289985566,0.004337922430686758,0.004363105583697474,-0.0020808216650038958,-0.0025911303685147847,-0.0030641314289985566,-0.0030641314289985566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.525916618993506,0.004363929629259446,-0.0028028751299259283,-0.008688524201330344,0.004369972630047236,0.004363929629259446,-0.003767490154132247,-0.0028028751299259283,-0.008688524201330344,-0.008688524201330344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.541354143992066,0.004368155273186511,-0.002864653108315301,-0.004093994069079898,0.004399143328651656,0.004368155273186511,-0.0031460861209779978,-0.002864653108315301,-0.004093994069079898,-0.004093994069079898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.5572617769939825,0.004373284651653943,-0.0029312900174341986,0.0009427755443387337,0.004410900093748449,0.004373284651653943,-0.0032348581589758396,-0.0029312900174341986,0.0009427755443387337,0.0009427755443387337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.573913391010137,0.004377940369997491,-0.002826142614515579,-0.000525937226452472,0.00441208230451684,0.004377940369997491,-0.0023471377789974213,-0.002826142614515579,-0.000525937226452472,-0.000525937226452472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.58931353900698,0.004377607680858055,-0.002931669346197649,0.00045112947742551035,0.004375167960502191,0.004377607680858055,-0.0034124022349715233,-0.002931669346197649,0.00045112947742551035,0.00045112947742551035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.605851796019124,0.004376483108179914,-0.002794495730422385,0.0002388926028840388,0.0043682362418735465,0.004376483108179914,-0.0021695937030017376,-0.002794495730422385,0.0002388926028840388,0.0002388926028840388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.62121018601465,0.004376256621054558,-0.002905718859331714,-0.004512334744694299,0.00437459571546861,0.004376256621054558,-0.0034124020021408796,-0.002905718859331714,-0.004512334744694299,-0.004512334744694299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.63666621100856,0.004377504196059462,-0.0029330059995884335,-0.0030349226924626937,0.0043866530794287595,0.004377504196059462,-0.003057314082980156,-0.0029330059995884335,-0.0030349226924626937,-0.0030349226924626937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.65279442400788,0.004374617804209258,-0.0030033183132082623,-0.004588594323001072,0.004353450930641101,0.004374617804209258,-0.003323629964143038,-0.0030033183132082623,-0.004588594323001072,-0.004588594323001072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.668115464999573,0.004374232457064208,-0.0030769534191256494,-0.003329128077915744,0.004371406578000503,0.004374232457064208,-0.0034124022349715233,-0.0030769534191256494,-0.003329128077915744,-0.003329128077915744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.683564820996253,0.004371670215735227,-0.0031053762722986836,0.009170802917352602,0.00435288044598936,0.004371670215735227,-0.0032348581589758396,-0.0031053762722986836,0.009170802917352602,0.009170802917352602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.6990290050162,0.004366880490873193,-0.002793124750178245,0.008501854351516527,0.004331755841884943,0.004366880490873193,-0.0013706455938518047,-0.002793124750178245,0.008501854351516527,0.008501854351516527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.714374927018071,0.004363099725762289,-0.002840678830082589,-0.002810915076319878,0.004335374114948998,0.004363099725762289,-0.003057314082980156,-0.002840678830082589,-0.002810915076319878,-0.002810915076319878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.729844576009782,0.004359772652464695,-0.002879673175604151,-0.0022923943904854943,0.004335374114948998,0.004359772652464695,-0.003057314082980156,-0.002879673175604151,-0.0022923943904854943,-0.0022923943904854943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.745338544016704,0.0043568448279628115,-0.002911648538931832,-0.0018574036788310544,0.004335374114948998,0.0043568448279628115,-0.003057314082980156,-0.002911648538931832,-0.0018574036788310544,-0.0018574036788310544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.761275961005595,0.004354268342401154,-0.0029378683368605305,-0.0014995471580965675,0.004335374114948998,0.004354268342401154,-0.003057314082980156,-0.0029378683368605305,-0.0014995471580965675,-0.0014995471580965675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.777149033994647,0.004352001035106895,-0.0029593685711620634,-0.002200303340391712,0.004335374114948998,0.004352001035106895,-0.003057314082980156,-0.0029593685711620634,-0.002200303340391712,-0.002200303340391712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.8099467610009015,0.004352398852358158,-0.003088851489257085,0.0030167000205248706,0.004355316178867419,0.004352398852358158,-0.003678718116134405,-0.003088851489257085,0.0030167000205248706,0.0030167000205248706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.825836584001081,0.004350134908305025,-0.0029873009550895687,0.001149941773305213,0.004333532651915384,0.004350134908305025,-0.002524681854993105,-0.0029873009550895687,0.001149941773305213,0.001149941773305213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.841239394998411,0.004347932195607347,-0.003047840176719193,0.002127970291159992,0.004331778969157707,0.004347932195607347,-0.003323629964143038,-0.003047840176719193,0.002127970291159992,0.002127970291159992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.856644573010271,0.004345272968031302,-0.0029217137870387903,0.004334434835673154,0.004325771965806968,0.004345272968031302,-0.002347138011828065,-0.0029217137870387903,0.004334434835673154,0.004334434835673154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.872010843013413,0.00434305454935095,-0.002914163906629013,-0.006106250539243366,0.0043267861456950385,0.00434305454935095,-0.0028797700069844723,-0.002914163906629013,-0.006106250539243366,-0.006106250539243366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.88770246700733,0.004338779585315659,-0.0031156996155174616,-0.003984859685557979,0.004307429849056854,0.004338779585315659,-0.00403380673378706,-0.0031156996155174616,-0.003984859685557979,-0.003984859685557979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.9032436900015455,0.004334808418160137,-0.003041274352302301,0.0007410720614517696,0.004305686525686303,0.004334808418160137,-0.0027022259309887886,-0.003041274352302301,0.0007410720614517696,0.0007410720614517696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.918707623000955,0.004329601566107378,-0.00309209840434315,0.005822908305008007,0.004291417984387147,0.004329601566107378,-0.0033236301969736814,-0.00309209840434315,0.005822908305008007,0.005822908305008007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.93413210901781,0.004323279895998818,-0.00286213169074325,0.013523283433051786,0.004276920981869381,0.004323279895998818,-0.0018145055510103703,-0.00286213169074325,0.013523283433051786,0.013523283433051786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.949683226004709,0.004318794775183416,-0.002673558985591332,0.00795303304605531,0.0042859038892038015,0.004318794775183416,-0.0018145055510103703,-0.002673558985591332,0.00795303304605531,0.00795303304605531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.965303775010398,0.00431138500322488,-0.002614803168404428,-0.0027618485311243224,0.004257046675528953,0.00431138500322488,-0.0023471377789974213,-0.002614803168404428,-0.0027618485311243224,-0.0027618485311243224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.9808310320077,0.00430332900606002,-0.0027583710003865054,-0.007892230487274068,0.00424425169351772,0.00430332900606002,-0.0034124022349715233,-0.0027583710003865054,-0.007892230487274068,-0.007892230487274068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
4.996401732991217,0.0042975253831423485,-0.0028601176138626813,-0.0008316946306952816,0.004254965481746087,0.0042975253831423485,-0.003323629964143038,-0.0028601176138626813,-0.0008316946306952816,-0.0008316946306952816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
5.012020672991639,0.0042919686566974475,-0.0027837602104265466,0.005459058226618893,0.004251219329434841,0.0042919686566974475,-0.002435909816995263,-0.0027837602104265466,0.005459058226618893,0.005459058226618893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
5.027700050995918,0.0042876838178912136,-0.0026891892059296924,5.765688468077623e-05,0.0042562616666455,0.0042876838178912136,-0.0022583657409995794,-0.0026891892059296924,5.765688468077623e-05,5.765688468077623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
5.043831860006321,0.004286565011143664,-0.0027874096174779987,-0.0060886173078893375,0.004278360428328298,0.004286565011143664,-0.0032348581589758396,-0.0027874096174779987,-0.0060886173078893375,-0.0060886173078893375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0
