wall_elapsed,I_filtered_mA,theta_imu_filtered_unwrapped,omega_imu_filtered,alpha_from_linear_accel_filtered
3.772623300552368,3.6018202565964164e-06,1.2199584105861692,-2.148399997385918,675.6934702322058
3.7850983142852783,2.9534926104090617e-06,1.198438766966969,-1.594331351795509,554.0686455904088
3.7998054027557373,2.421863940535431e-06,1.187101359320961,-1.0720205689078035,522.3107828877057
3.812093496322632,1.9859284312390533e-06,1.1802833036325986,-0.6258452633397261,446.1753055680774
3.8251492977142334,1.6284613136160239e-06,1.1835300792096732,-0.20050779794541135,425.33746539431473
3.8386855125427246,1.3353382771651396e-06,1.2000150619294558,0.20286908618403024,403.37688412944163
3.8516974449157715,1.0949773872754146e-06,1.2135327477596776,0.5336381311701723,330.76904498614215
3.8653807640075684,8.9788145756584e-07,1.228395655802674,0.8163576148648393,282.71948369466685
3.8787896633148193,7.362627952039889e-07,1.2521040923505287,1.062041351260091,245.68373639525183
3.8924355506896973,6.03735492067271e-07,1.2794484639266988,1.2684074964426986,206.36614518260748
3.9058899879455566,4.950631034951622e-07,1.3018708486191581,1.4376277354924367,169.22023904973815
3.9211573600769043,4.059517448660331e-07,1.332063412339881,1.565410843949135,127.78310845669839
3.9322292804718018,3.3288043079014714e-07,1.3606241151307041,1.6636735512790135,98.26270732987842
3.944882392883301,2.729619532479207e-07,1.384043891419179,1.744248971289514,80.57542001050031
3.9583327770233154,2.23828801663295e-07,1.4070126647041836,1.804999827996708,60.750856707194245
3.973581552505493,1.835396173639019e-07,1.4363115343043917,1.8169613644657234,11.961536469015499
3.985132932662964,1.5050248623839956e-07,1.4635877504736299,1.8095764568890844,-7.38490757663898
3.998595952987671,1.2341203871548764e-07,1.4890778565214797,1.7923994714205946,-17.17698546848972
4.012142896652222,1.0119787174669988e-07,1.5129192179499813,1.7581329306395947,-34.26654078099995
4.026706695556641,8.298225483229392e-08,1.5351555778027768,1.702422677631609,-55.71025300798588
4.039098501205444,6.804544896248102e-08,1.5580419305877486,1.6141882901464448,-88.23438748516415
4.051811456680298,5.579726814923444e-08,1.578848847461865,1.5216546797117718,-92.53361043467298
4.065275192260742,4.575375988237225e-08,1.5976997067046237,1.4190603003458306,-102.59437936594112
4.07822847366333,3.751808310354525e-08,1.6146924684433497,1.3111561992323422,-107.90410111348848
4.0921385288238525,3.0764828144907104e-08,1.628626533069105,1.2226748363192816,-88.48136291306056
4.10531759262085,2.5227159078823827e-08,1.6433289689360842,1.081027079694775,-141.64775662450677
4.1188063621521,2.068627044463554e-08,1.6562873048182527,0.912912319938453,-168.11475975632194
4.131497621536255,1.6962741764601145e-08,1.666913140241631,0.775058216938269,-137.854103000184
4.145318031311035,1.390944824697294e-08,1.6757125381664388,0.6374262241464271,-137.63199279184192
4.158639669418335,1.1405747562517811e-08,1.6824273281833568,0.48161653138319255,-155.80969276323458
4.172616481781006,9.352713001264606e-09,1.6865408041283216,0.2949860830588944,-186.6304483242981
4.18515419960022,7.669224661036977e-09,1.6863435892662837,-0.191547891460188,-486.53397451908245
4.198418378829956,6.288764222050322e-09,1.6861818730794127,-0.5905057505658355,-398.95785910564763
4.211816072463989,52.86600220242241,1.6816383466457807,-0.9247458739112508,-334.24012334541527
4.225347995758057,46.878121531328176,1.6580535016622997,-1.556176271606005,-631.4303976947542
4.238978624343872,52.012059930347306,1.620148320009042,-2.2873003425063527,-731.1240709003479
4.251364469528198,56.221889417543,1.5890660710533708,-2.886822080644638,-599.5217381382853
4.2654194831848145,47.39794945971436,1.5526933019357654,-3.477707259204775,-590.8851785601371
4.2790186405181885,177.53832295149704,1.4856983552498593,-4.179131546938785,-701.4242877340098
4.292583227157593,284.25342921475885,1.4170823521696476,-4.815131448354306,-635.9999014155209
4.305222034454346,371.7598163506335,1.360817229643874,-5.336651367515033,-521.5199191607271
4.318624019622803,443.5150538020508,1.3146798291727397,-5.76429770122683,-427.6463337117963
4.331634521484375,502.35434851221294,1.2768471607864096,-6.1149676948705025,-350.66999364367297
4.345787286758423,550.6025701745459,1.2458243727096188,-6.402517089658314,-287.5493947878119
4.358546733856201,590.166111937659,1.2061865849994902,-6.689584048309857,-287.0669586515429
4.372045278549194,622.6082161834117,1.1736835990771846,-6.924978954404123,-235.3949060942652
4.384738922119141,649.210741664929,1.1470311506208941,-7.11800277740142,-193.0238229972975
4.398913860321045,671.024812559773,1.125176142886736,-7.276282312259204,-158.27953485778394
4.411921977996826,688.912350693545,1.1072550365447262,-7.4060715308425875,-129.78921858338285
4.424781560897827,703.5801319632383,1.0925597293442781,-7.512498690080961,-106.42715923837395
4.438316106796265,715.6077126043867,1.0805095774399107,-7.599768960656428,-87.27027057546664
4.452058792114258,725.4703287301284,1.0706284528783294,-7.671330582528311,-71.56162187188265
4.465081214904785,733.5576739532366,1.0625259307378327,-7.730011112463255,-58.68052993494378
4.4793009757995605,616.8892929163122,1.0558818625826256,-7.778129147009909,-48.1180345466539
4.492602825164795,506.1912201227115,0.9590140454719382,-7.934616079075958,-156.48693206604918
4.505644798278809,415.4188004319589,0.8173196691183262,-8.04268996389502,-108.07388481906267
4.518597602844238,341.38141607954816,0.6408445130875052,-8.045727053352902,-3.037089457881393
4.532455682754517,279.93276118522954,0.4494854834482468,-7.566659410830678,479.0676425222228
4.54566502571106,229.54486417188824,0.2582838599157308,-6.658118835319877,908.5405755108009
4.558919429779053,188.22678862094835,0.10149852861906766,-5.91311556340102,745.0032719188567
4.572778701782227,154.34596666917767,-0.035356657379474965,-4.996966701323706,916.1488620773139
4.58618688583374,126.5636926687257,-0.14731925742702323,-3.990908072482976,1006.0586288407296
4.59933876991272,103.78222798835507,-0.2391285894660128,-3.1659399968335777,824.9680756493983
4.6123738288879395,85.10142695045117,-0.3144122417379842,-2.489466174801071,676.4738220325066
4.6257643699646,69.78317009936997,-0.36953123373453406,-1.7358195177466684,753.6466570544027
4.638780832290649,57.22219948148338,-0.41117406259254485,-1.049710934682273,686.1085830643954
4.6519927978515625,46.92220357481637,-0.44118302707374246,-0.43528213338587507,614.428801296398
4.665766477584839,38.47620693134943,-0.46104863080522474,0.13457456912639004,569.8567025122652
4.678859233856201,31.550489683706537,-0.4592027022388397,0.7904567851876682,655.8822160612782
4.691810846328735,25.87140154063936,-0.4504265624794638,1.3885849299122375,598.1281447245694
4.705658912658691,21.21454926332428,-0.435302750489495,1.9481749551806224,559.5900252683853
4.718771934509277,17.39593039592591,-0.4229012246577206,2.4070387759006984,458.8638207200759
4.732300758361816,14.264662924659246,-0.3857359013678496,2.949855895054491,542.8171191537924
4.7452311515808105,11.697023598220582,-0.3450768516325258,3.4524422816375537,502.58638658306296
4.759065389633179,9.591559350540878,-0.2899140793922309,3.961603295027267,509.1610133897132
4.772634267807007,7.8650786674435205,-0.24468060615518908,4.379115326006832,417.5120309795649
4.784978628158569,6.449364507303687,-0.20758915810081477,4.721475191410075,342.35986540324325
4.799312353134155,5.288478895989024,-0.12782709839816225,5.177994878437586,456.5196870275101
4.811599254608154,4.336552694711,-0.049167918763984034,5.581630486750705,403.6356083131198
4.825476884841919,3.55597320966302,0.028982029107709577,5.953246165090168,371.61567833946333
4.838593482971191,2.915898031923677,0.09306498636249834,6.257971021328528,304.72485623835996
4.851978540420532,2.391036386177415,0.17385163281111404,6.558418905030897,300.44788370236927
4.865250587463379,1.9606498366654805,0.2689841849370036,6.839220755238129,280.8018502072319
4.878481149673462,1.6077328660656942,0.3615366991778381,7.065547398537209,226.32664329908056
4.891834259033203,1.3183409501738694,0.4521348593966796,7.2655961720983635,200.04877356115426
4.905202388763428,1.081039579142573,0.5264253507761296,7.4296361664185095,164.03999432014652
4.919084548950195,0.88645245489691,0.6165019502108532,7.544990350463422,115.35418404491273
4.932741403579712,0.7268910130154663,0.733372391330217,7.593481461922243,48.491111458820626
4.945152521133423,0.5960506306726824,0.8292061530480954,7.6332441733184755,39.762711396232916
4.9606287479400635,0.4887615171515996,0.9482426732557367,7.570998360320003,-62.24581299847279
4.972092151641846,0.4007844440643117,1.0586352911932628,7.46430202948584,-106.69633083416274
4.985383749008179,0.3286432441327356,1.1613775209255062,7.332261820977705,-132.04020850813453
4.9997429847717285,0.26948746018884323,1.2574970917143753,7.18663001287335,-145.63180810435585
5.011975288391113,0.22097971735485147,1.336315139761248,7.067211930227778,-119.41808264557181
5.0253517627716064,0.1812033682309782,1.4333268265706696,6.809787015819005,-257.4249144087732
5.0386364459991455,0.14858676194940215,1.5316674271468984,6.478217190282375,-331.56982553662954
5.051867961883545,0.12184114479850977,1.612306719619406,6.206329933342338,-271.88725694003625
5.065202951431274,0.09990973873477801,1.6868664279873835,5.917852711936177,-288.4772214061618
5.078597784042358,0.08192598576251797,1.769570841526773,5.488738824579596,-429.1138873565805
5.092320919036865,0.06717930832526474,1.8483643661685225,4.994796421444271,-493.9424031353257
5.104888677597046,0.05508703282671709,1.9129750563747572,4.589763650873304,-405.0327705709671
5.119088649749756,0.04517136691790802,1.9659558223438696,4.257636779005111,-332.12687186819306
5.132317066192627,0.03704052087268458,2.021081845222126,3.8179610318272514,-439.6757471778595
5.145449638366699,0.030373227115601358,2.0710150995370515,3.3148945681244086,-503.06646370284307
5.15859842300415,0.024906046234793117,2.113315820976509,2.836658587041672,-478.2359810827364
5.171914339065552,0.02042295791253036,2.148002412556864,2.444505082553828,-392.15350448784386
5.185722351074219,0.016746825488274896,2.1764454176527557,2.122939208873796,-321.565873680032
5.198776483535767,0.013732396900385416,2.1996104073344296,1.6541172345256052,-468.82197434819113
5.212038516998291,0.011260565458316042,2.2174374435647835,1.2296559076920848,-424.4613268335206
5.22588849067688,0.009233663675819155,2.228259270462767,0.7810899156690514,-448.56599202303346
5.238514423370361,0.007571604214171708,2.2371331685191134,0.4132658022101639,-367.82411345888744
5.252592086791992,0.006208715455620802,2.241843952691014,0.07208613728621138,-341.17966492395254
5.265111446380615,0.005091146673609058,2.2353065106807644,-0.333515586221083,-405.6017235072944
5.278778791427612,0.004174740272359428,2.2257540842793033,-0.7042986776892031,-370.7830914681201
5.29179573059082,0.0034232870233347314,2.2133023953841247,-1.04873565293354,-344.436975244337
5.30552077293396,0.00280709535913448,2.1928330915948444,-1.404437546280442,-355.7018933469018
5.318673133850098,0.0023018181944902735,2.1643576435855874,-1.7587026822218133,-354.2651359413711
5.332592010498047,0.0018874909194820243,2.13472744673048,-2.081397674031262,-322.69499180944877
5.345906734466553,0.00154774255397526,2.103829801305548,-2.3713981732415235,-290.0004992102617
5.360033750534058,0.0012691488942597133,2.064690717728045,-2.6531567696972096,-281.7585964556861
5.372840642929077,0.001040702093292965,2.0180743523061135,-2.9144948202251983,-261.3380505279888
5.385003328323364,0.0008533757165002314,1.9798489326601296,-3.128792021658149,-214.29720143295083
5.398777961730957,0.0006997680875301898,1.9410569251345722,-3.3114505889700094,-182.6585673118605
5.4125261306762695,0.0005738098317747557,1.9092474789636151,-3.461230614165735,-149.78002519572564
5.426050424575806,0.00047052406205529975,1.8682577641357876,-3.571027401955747,-109.79678779001163
5.439257383346558,0.0003858297308853458,1.8127560503262816,-3.6510579736778093,-80.03057172206248
5.4522929191589355,0.0003163803793259836,1.7600938454677943,-3.7052900485628983,-54.232074885089276
5.466127634048462,0.00025943191104730657,1.7169108374838347,-3.7497603499686716,-44.470301405773206
5.478909015655518,0.0002127341670587914,1.667773701240728,-3.7470615398002387,2.6988101684329635
5.492226600646973,0.00017444201698820896,1.6145026583381683,-3.7042619723789327,42.79956742130595
5.505380392074585,0.00014304245393033136,1.5647127110902055,-3.643871636961321,60.39033541761199
5.518940448760986,0.00011729481222287172,1.5180277815405296,-3.5675228628069404,76.34877415438032
5.532373905181885,9.618174602275481e-05,1.4742051065518886,-3.472032127170881,95.49073563605964
5.545566082000732,7.886903173865895e-05,1.428183732825635,-3.3261387434195266,145.89338375135407
5.559030771255493,6.467260602570035e-05,1.3818420621110745,-3.1274102710688556,198.72847235067087
5.572256088256836,5.3031536941074286e-05,1.340163611564246,-2.921948880162204,205.4613909066517
5.5851709842681885,4.348586029168092e-05,1.3059872821158467,-2.7534705396187498,168.4783405434544
5.599002122879028,3.5658405439178354e-05,1.2719647902784579,-2.524765507823984,228.70503179476592
5.611842632293701,2.9239892460126253e-05,1.2396844828754572,-2.263963851021075,260.80165680290924
5.624979019165039,2.3976711817303528e-05,1.2115573303813592,-2.012603824538789,251.36002648228575
5.638679027557373,1.9660903690188895e-05,1.188493065336199,-1.806488602823315,206.11522171547432
5.652038097381592,1.6121941025954896e-05,1.1683925334552525,-1.5878754200164122,218.61318280690259
5.665860414505005,1.3219991641283016e-05,1.151003874799893,-1.3144485744964467,273.42684551996535
5.67890739440918,1.0840393145852073e-05,1.1382357317276877,-0.9952915511893967,319.15702330705017
5.692018985748291,8.8891223795987e-06,1.1277658544084794,-0.7335827920776155,261.70875911178115
5.705787897109985,7.289080351270935e-06,1.120172970398888,-0.4963713708154428,237.21142126217265
5.718643665313721,5.977045888042167e-06,1.1168719759331551,-0.23872511372549296,257.6462570899498
5.7321131229400635,4.901177628194577e-06,1.118174331658634,0.024108933566232227,262.83404729172514
5.745453357696533,4.018965655119554e-06,1.1215686660724242,0.2541737082299989,230.06477466376663
5.7603089809417725,3.2955518371980345e-06,1.1296524324001533,0.49365592883148485,239.48222060148592
5.7715513706207275,2.7023525065023884e-06,1.139260968124447,0.705562884873324,211.90695604183907
5.785407304763794,2.215929055331959e-06,1.1502538945150407,0.8925411674561721,186.9782825828481
5.798801422119141,1.8170618253722064e-06,1.1625082617750175,1.0576718380063523,165.13067055018033
5.812393665313721,1.4899906968052095e-06,1.1759811981097008,1.2148103954998648,157.1385574935124
5.825718641281128,1.221792371380272e-06,1.1905917070313017,1.352532318327681,137.72192282781617
5.838891506195068,1.001869744531823e-06,1.2100166194808955,1.4874193774630247,134.8870591353437
5.852350234985352,8.21533190516095e-07,1.2335521017746713,1.6072466126794702,119.8272352164457
5.865384340286255,6.736572162231979e-07,1.2528511972555676,1.7055049455569558,98.25833287748549
5.8790812492370605,5.523989173030223e-07,1.2726125344482098,1.7924204817864524,86.9155362294966
5.8921825885772705,4.5296711218847835e-07,1.2967446899015553,1.869619418401683,77.19893661523066
5.9061126708984375,3.714330319945523e-07,1.324479248638995,1.9268345327771854,57.21511437550233
5.9188642501831055,3.0457508623553287e-07,1.351120857488593,1.9668000570048556,39.965524227670215
5.931720733642578,2.49751570713137e-07,1.3729669767452632,1.9995717868715452,32.771729866689576
5.948105812072754,2.0479628798477235e-07,1.4021154419361526,1.9971551833270134,-2.4166035445318315
5.958587408065796,1.6793295614751333e-07,1.432932961892623,1.9779961869049942,-19.158996422019033
5.9716103076934814,1.3770502404096093e-07,1.4614711731040257,1.94498058351295,-33.015603392044376
5.98553991317749,1.1291811971358798e-07,1.4848725062973758,1.9179077887314735,-27.07279478147639
6.000516653060913,9.259285816514215e-08,1.512814102875657,1.8318561587629822,-86.05162996849131
6.011980295181274,7.592614369541657e-08,1.538160723846735,1.7399618920282969,-91.89426673468535
6.025720119476318,6.225943783024159e-08,1.5611945940214136,1.64663227828434,-93.32961374395688
6.038482904434204,5.1052739020798107e-08,1.58008236756465,1.5701019950142951,-76.53028327004465
6.052594900131226,4.186324599705445e-08,1.5976153518885288,1.4858714232537937,-84.23057176050156
6.065674304962158,3.4327861717584654e-08,1.615345236929133,1.3690572207718006,-116.81420248199325
6.079105854034424,2.814884660841942e-08,1.63234601776623,1.2276815916051573,-141.37562916664317
6.091733932495117,2.3082054218903924e-08,1.6471305128069176,1.084157898908763,-143.52369269639442
6.105501413345337,1.892728445950122e-08,1.6592537987402816,0.9664684708977196,-117.68942801104343
6.118731260299683,1.5520373256791e-08,1.6702592365680091,0.796747519150163,-169.72095174755665
6.131929397583008,1.2726706070568622e-08,1.6788114262726244,0.6132666692448894,-183.48084990527363
6.1457037925720215,1.043589897786627e-08,1.685274400763961,0.44226342725325196,-171.00324199163742
6.158572673797607,8.557437161850343e-09,1.690574039846857,0.3020407688201093,-140.2226584331427
6.172691106796265,7.017098472717281e-09,1.6932256878415735,0.1485009407893927,-153.5398280307166
6.184862852096558,5.754020747628171e-09,1.6932910443994775,0.02020143837082497,-128.29950241856773
6.198230028152466,4.7182970130551004e-09,1.6924228955413632,-0.07560852563693671,-95.80996400776168
6.211908340454102,3.869003550705182e-09,1.690734588543891,-0.1626095845796459,-87.0010589427092
6.225610017776489,3.1725829115782496e-09,1.6893501768059638,-0.23395045291266742,-71.34086833302155
6.238328218460083,2.601517987494165e-09,1.6848012319468917,-0.26747484392447435,-33.52439101180692
6.25223708152771,2.1332447497452154e-09,1.6803640678526568,-0.2876464801723658,-20.171636247891517
6.265758752822876,1.7492606947910768e-09,1.6761039613089694,-0.298163141380729,-10.516661208363207
6.278791189193726,1.4343937697286832e-09,1.6726106739431459,-0.30678680357158683,-8.62366219085783
6.291886806488037,1.1762028911775203e-09,1.667751456030632,-0.3276320794204157,-20.845275848828862
6.3049256801605225,9.644863707655668e-10,1.6629820267781195,-0.3478251311344913,-20.19305171407556
6.318177223205566,7.908788240277649e-10,1.6582950091288446,-0.3626097638203372,-14.784632685845914
6.331806659698486,6.485206357027673e-10,1.6544516546564392,-0.3747331626227309,-12.12339880239365
6.34544038772583,5.317869212762692e-10,1.6485842501003407,-0.3703252395141983,4.407923108532568
6.3587586879730225,4.3606527544654075e-10,1.6431780280986117,-0.36271600529770737,7.609234216490908
6.372121572494507,3.5757352586616344e-10,1.6381911545328378,-0.3522420030462837,10.474002251423606
6.385349988937378,2.93210291210254e-10,1.6341019182089032,-0.3436533212001163,8.588681846167358
6.401773691177368,2.404324387924083e-10,1.6292857625834274,-0.31145971590824245,32.193605291873894
6.412163734436035,1.9715459980977483e-10,1.6253365149705372,-0.28506095956890587,26.398756339336593
6.4253387451171875,1.6166677184401537e-10,1.6218433350514891,-0.25828473206287245,26.77622750603341
6.440317153930664,1.3256675291209262e-10,1.6187679280723455,-0.23281285263557244,25.4718794273
6.452162265777588,1.0870473738791595e-10,1.6160581487750332,-0.20960896034952392,23.20389228604854
6.465284585952759,8.913788465809109e-11,1.613500358204582,-0.18829677603971404,21.312184309809894
6.4790496826171875,7.309306541963469e-11,1.61107652147138,-0.17173158664417051,16.56518939554352
6.492562770843506,5.993631364410046e-11,1.608965168016874,-0.15955428075698677,12.177305887183746
6.505411624908447,4.9147777188162376e-11,1.607233858184179,-0.1495688899294961,9.985390827490672
6.519125461578369,4.030117729429315e-11,1.6051671626678834,-0.14710133999862984,2.467549930866266
6.532052278518677,3.3046965381320386e-11,1.6032264452070535,-0.14605266381133147,1.0486761872983754
6.545880556106567,2.7098511612682717e-11,1.601380538230533,-0.1457200555368206,0.3326082745108764
6.558700323104858,2.222077952239983e-11,1.5998668945097865,-0.14544731675172168,0.27273878509891863
6.572157144546509,1.8221039208367864e-11,1.5977693705419878,-0.13474147071281217,10.705846038909517
6.585091829299927,1.494125215086165e-11,1.596049400888393,-0.12596267696090638,8.778793751905804
6.598732948303223,1.2251826763706555e-11,1.5946208260815156,-0.10749889483960313,18.463782121303247
6.613499879837036,1.0046497946239377e-11,1.593449394739876,-0.09235859350013446,15.140301339468664
6.626457214355469,8.238128315916289e-12,1.5925368947755631,-0.07658796361690884,15.77062988322563
6.638704776763916,6.755265219051357e-12,1.5917679620819507,-0.06549362800585252,11.094335611056303
6.65214991569519,5.539317479622114e-12,1.591145408607001,-0.052753068868269117,12.740559137583409
6.665584325790405,4.542240333290134e-12,1.5906349147575423,-0.04230581037545072,10.447258492818396
6.678691387176514,3.7246370732979096e-12,1.590216309800986,-0.03373905841133963,8.566751964111084
6.692379474639893,3.054202400104286e-12,1.589903501071198,-0.027081837828532025,6.657220582807604
6.705169677734375,2.504445968085515e-12,1.5896469979127719,-0.02162291695062979,5.458920877902235
6.71842098236084,2.053645693830122e-12,1.5894386778181946,-0.018392961202330138,3.22995574829965
6.733147859573364,1.6839894689407003e-12,1.5892622350188845,-0.01631964016922189,2.073321033108246
6.745830059051514,1.3808713645313744e-12,1.5891212875628948,-0.013980358374217213,2.339281795004675
6.759038209915161,1.1323145189157272e-12,1.589001354991331,-0.0125734741154524,1.4068842587648123
6.772258043289185,9.284979055108963e-13,1.5889028691118232,-0.010540986014724682,2.0324881007277167
6.786545753479004,7.61368282518935e-13,1.5888245169707416,-0.008970219531256107,1.5707664834685744
6.798503160476685,6.243219916655267e-13,1.5887602682150548,-0.0076821910148118745,1.288028516444231
6.811917543411255,5.11944033165732e-13,1.5886954443400998,-0.006562091805878674,1.1200992089331998
6.82499623298645,4.1979410719590023e-13,1.5886422887626366,-0.005643610454553449,0.9184813513252239
6.839259147644043,3.4423116790063824e-13,1.5885973723206541,-0.005401782559605786,0.24182789494766221
6.85368800163269,2.8226955767852336e-13,1.5885626453481734,-0.005011736167492396,0.39004639211338965
6.86532735824585,2.3146103729638917e-13,1.5885337320908615,-0.004596024324921747,0.4157118425706487
6.878762722015381,1.8979805058303914e-13,1.5885084604587896,-0.004494825158517504,0.10119916640424315
6.892068147659302,1.5563440147809212e-13,1.5884908699369649,-0.0038206201109099135,0.6742050476075901
6.907050371170044,1.2762020921203553e-13,1.5884767043667574,-0.0037151829595617808,0.10543715134813281
6.918923616409302,1.0464857155386915e-13,1.5884649330159357,-0.0034689348270601963,0.24624813250158423
6.932307004928589,8.581182867417271e-14,1.5884572879218677,-0.003155158590531616,0.3137762365285798
6.945631980895996,7.036569951282163e-14,1.5884502508068004,-0.0032973361637494373,-0.1421775732178211
6.958431959152222,5.769987360051374e-14,1.5884444803724453,-0.0034139217737880504,-0.11658561003861331
6.973119497299194,4.731389635242127e-14,1.5884393925527602,-0.0033816903231218528,0.032231450666197606
6.985392808914185,3.8797395008985446e-14,1.5884282248422368,-0.0030995970641417864,0.28209325898006654
6.998739957809448,3.181386390736807e-14,1.588418381062045,-0.0032357968709987124,-0.13619980685692648
7.011607646942139,2.608736840404182e-14,1.5884103091622874,-0.0033474807126213924,-0.11168384162267972
7.026641130447388,2.1391642091314293e-14,1.588404909688978,-0.0030715451835314086,0.27593552908998364
7.039062976837158,1.7541146514877723e-14,1.5884019484466352,-0.0028932149501964565,0.17833023333495202
7.0519280433654785,1.4383740142199735e-14,1.588399520227914,-0.0027469841588617957,0.14623079133466066
