wall_elapsed,theta_real,theta,theta_imu_filtered_unwrapped,omega_real,omega,omega_imu_filtered,alpha_real,alpha_from_linear_accel_filtered,cmd_u_raw,hw_pwm,ina_current_raw_mA,current_mA,ina_current_corr_mA,I_filtered_mA
0.0,2.2950924263916415,2.2950924263916415,2.2950924263916415,-0.5339697403365442,0.0,-0.5339697403365442,-inf,inf,0.0,0.0,0.0,0.0,0.0,0.0
0.015586524008540437,2.286912955612376,2.328391626904896,2.286912955612376,-0.7996260029252704,2.1364096635663254,-0.7996260029252704,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
0.03095681400736794,2.2770272878280027,2.3503972843023324,2.2770272878280027,-1.0754677879596348,1.4317008591975322,-1.0754677879596348,-8400.075841424561,-18850.226006517667,0.0,0.0,0.0,0.0,0.0,0.0
0.04645979599445127,2.2618517774217466,2.361725361002493,2.2618517774217466,-1.402229645926095,0.7307030808394566,-1.402229645926095,-2139.795718860116,-4399.563107168986,0.0,0.0,0.0,0.0,0.0,0.0
0.06221333998837508,2.2405472151359653,2.3624543620058533,2.2405472151359653,-1.7856702896398668,0.046275365317267586,-1.7856702896398668,14756.425170314556,25340.867921531284,0.0,0.0,0.0,0.0,0.0,0.0
0.07793683599447832,2.217193922370071,2.3527999816726184,2.217193922370071,-2.170383088966483,-0.6140097806167147,-2.170383088966483,10929.98137808939,18449.165149486354,0.0,0.0,0.0,0.0,0.0,0.0
0.0935299480042886,2.1916607367138976,2.3368159499516232,2.1916607367138976,-2.5356380526302504,-1.0250700252097689,-2.5356380526302504,2527.5572439701755,2691.405791717024,0.0,0.0,0.0,0.0,0.0,0.0
0.10891943500610068,2.158087354647763,2.314864144000238,2.158087354647763,-2.9632344908460144,-1.4264157050069557,-2.9632344908460144,-11457.16929124466,-9772.793425362579,0.0,0.0,0.0,0.0,0.0,0.0
0.12440806100494228,2.1157547715157454,2.2865442317006033,2.1157547715157454,-3.4447152013474915,-1.8284328320506118,-3.4447152013474915,-39437.83320332272,-34469.847961005114,0.0,0.0,0.0,0.0,0.0,0.0
0.13990732099046,2.071434160489316,2.2519858888296436,2.071434160489316,-3.9035412247790156,-2.229676958980677,-3.9035412247790156,-69429.7221714549,-60055.88882180827,0.0,0.0,0.0,0.0,0.0,0.0
0.15537238999968395,2.0168539418532943,2.2113064696985383,2.0168539418532943,-4.418987357633002,-2.6304065702417945,-4.418987357633002,-351409.39166903915,-287075.359533794,0.0,0.0,0.0,0.0,0.0,0.0
0.17083892499795184,1.9603439857750447,2.1644045942168573,1.9603439857750447,-4.911113731159452,-3.0324746613855913,-4.911113731159452,-331495.6867899805,-270849.2878624069,0.0,0.0,0.0,0.0,0.0,0.0
0.1864195299858693,1.8924080706337336,2.1080153753926396,1.8924080706337336,-5.445013745543183,-3.6191931486580264,-5.445013745543183,-20771.659366296633,-26042.07875107962,0.0,0.0,0.0,0.0,0.0,0.0
0.2020211610069964,1.8228418695021313,2.041743545347736,1.8228418695021313,-5.944123021375928,-4.247750120174007,-5.944123021375928,-31987.43220811456,-39564.75952029869,0.0,0.0,0.0,0.0,0.0,0.0
0.2175273909815587,1.7410533736279294,1.9694964165219393,1.7410533736279294,-6.463487823329043,-4.659232382359685,-6.463487823329043,32680.495983020402,29999.539170751,0.0,0.0,0.0,0.0,0.0,0.0
0.2330191789951641,1.6469436486208295,1.8897347574298413,1.6469436486208295,-6.995003939080011,-5.148641268654621,-6.995003939080011,41511.873621941384,38238.48910505909,0.0,0.0,0.0,0.0,0.0,0.0
0.24864939198596403,1.5524917662645144,1.8017726301609092,1.5524917662645144,-7.4956258061869665,-5.627698568196558,-7.4956258061869665,20613.552511806804,20215.022982855182,0.0,0.0,0.0,0.0,0.0,0.0
0.26419436698779464,1.4454327232428241,1.7068221428432035,1.4454327232428241,-7.980917269502267,-6.108114506875954,-7.980917269502267,-36748.56357639871,-41251.17142495292,0.0,0.0,0.0,0.0,0.0,0.0
0.2797996590088587,1.3389269627354339,1.6039051109145874,1.3389269627354339,-8.385966998638343,-6.595008397772898,-8.385966998638343,-9231.70276362134,-11112.260997008872,0.0,0.0,0.0,0.0,0.0,0.0
0.2951479420007672,1.220242527633404,1.4954203781766326,1.220242527633404,-8.769016704447406,-7.068199927975484,-8.769016704447406,26068.04656753596,38623.649006836466,0.0,0.0,0.0,0.0,0.0,0.0
0.31048469300731085,1.1032351532397904,1.3798941539020917,1.1032351532397904,-9.082350480178611,-7.532640011254686,-9.082350480178611,30816.902601110247,45783.00384799017,0.0,0.0,0.0,0.0,0.0,0.0
0.32592617999762297,0.9751977779401421,1.2567051539201826,0.9751977779401421,-9.32296982233533,-7.977793852314697,-9.32296982233533,-1953.32725144305,-3661.5742926568396,0.0,0.0,0.0,0.0,0.0,0.0
0.34186874999431893,0.8378481986891533,1.1227665679638617,0.8378481986891533,-9.476926662090849,-8.40131710157639,-9.476926662090849,-2089.3206701254167,1083.155404183759,0.0,0.0,0.0,0.0,0.0,0.0
0.35718454999732785,0.7049424065561906,1.0068505292651517,0.7049424065561906,-9.564517935119087,-7.568395949015899,-9.564517935119087,342.3305028615432,-208.95556190818024,0.0,0.0,0.0,0.0,0.0,0.0
0.37259856500895694,0.5648652740644604,0.8896091422330956,0.5648652740644604,-9.534013715586713,-7.606154979322601,-9.534013715586713,631.0307676751399,-1712.667566338132,0.0,0.0,0.0,0.0,0.0,0.0
0.38810849699075334,0.4306418414824008,0.7671606126045716,0.4306418414824008,-9.443470241532081,-7.894846332803957,-9.443470241532081,-10637.927890426712,12203.956974867906,0.0,0.0,0.0,0.0,0.0,0.0
0.40356806298950687,0.2921029196175486,0.6418275966546009,0.2921029196175486,-9.21398914969205,-8.10714970653614,-9.21398914969205,-5735.830845823177,3731.7461215503718,0.0,0.0,0.0,0.0,0.0,0.0
0.4189864200016018,0.16082838592369034,0.5147089447881201,0.16082838592369034,-8.937850386652512,-8.244630200660337,-8.937850386652512,138704.03522472596,-40744.927802476566,0.0,0.0,0.0,0.0,0.0,0.0
0.4344414639926981,0.027740198044558406,0.3864367582384193,0.027740198044558406,-8.598317331093146,-8.299697278351259,-8.598317331093146,7895.954243330714,-868.9690943485184,0.0,0.0,0.0,0.0,0.0,0.0
0.4499723539920524,-0.09729243302935003,0.25805063583398485,-0.09729243302935003,-8.212521656885174,-8.266501302228821,-8.212521656885174,-49847.84586735151,-9734.459257207345,0.0,0.0,0.0,0.0,0.0,0.0
0.4654470169916749,-0.22109608746763432,0.1320378994667656,-0.22109608746763432,-7.699548005380463,-8.143165144875418,-7.699548005380463,-9491.118976439917,-3140.2678298300743,0.0,0.0,0.0,0.0,0.0,0.0
0.48086959100328386,-0.33601581824507876,0.00967663276483191,-0.33601581824507876,-7.187414097230584,-7.933906921751812,-7.187414097230584,-15773.86252626123,-6553.724599298908,0.0,0.0,0.0,0.0,0.0,0.0
0.4964626079890877,-0.4470335688187658,-0.10939715592390319,-0.4470335688187658,-6.562038796446304,-7.636353426482008,-6.562038796446304,3950.8923118906205,2025.4718625142996,0.0,0.0,0.0,0.0,0.0,0.0
0.5122234179871157,-0.5520104051117203,-0.22366760449576154,-0.5520104051117203,-5.852561914709504,-7.250290345874119,-5.852561914709504,10022.988236213823,5668.737992884042,0.0,0.0,0.0,0.0,0.0,0.0
0.5276369850034826,-0.6470077379554002,-0.3284568622088044,-0.6470077379554002,-5.168845085209194,-6.798507937959641,-5.168845085209194,46814.143026947335,31345.876465002075,0.0,0.0,0.0,0.0,0.0,0.0
0.5430677619879134,-0.7338562702902918,-0.4254685029786997,-0.7338562702902918,-4.404785044275302,-6.286892803115307,-4.404785044275302,273199.1654105481,194213.06750656362,0.0,0.0,0.0,0.0,0.0,0.0
0.5584756179887336,-0.8109081682380862,-0.5135579893968865,-0.8109081682380862,-3.682078425856148,-5.717180016057899,-3.682078425856148,-34592.9810029062,-27275.923326687018,0.0,0.0,0.0,0.0,0.0,0.0
0.5741629749827553,-0.8781047532283007,-0.5934289601657599,-0.8781047532283007,-2.9125878277548214,-5.0914230357167085,-2.9125878277548214,2348.9568683720904,2028.8471261284303,0.0,0.0,0.0,0.0,0.0,0.0
0.5902427239925601,-0.9361915279298901,-0.664356708444168,-0.9361915279298901,-2.213503188268841,-4.410998469886527,-2.213503188268841,4581.726556698141,4410.251360015122,0.0,0.0,0.0,0.0,0.0,0.0
0.605548147985246,-0.9835831619940362,-0.7215483477522316,-0.9835831619940362,-1.4826213042226741,-3.7366909492604616,-1.4826213042226741,6140.623416813361,6271.275722681021,0.0,0.0,0.0,0.0,0.0,0.0
0.6209931279881857,-1.0226729460502983,-0.7685186257821871,-1.0226729460502983,-0.8038507420456006,-3.0411355677388734,-0.8038507420456006,183205.862779987,185520.99587287172,0.0,0.0,0.0,0.0,0.0,0.0
0.6364418219891377,-1.0504316915010892,-0.8045799962434691,-1.0504316915010892,-0.10579711767844235,-2.334266602669461,-0.10579711767844235,257618.2732313112,260894.6450137417,0.0,0.0,0.0,0.0,0.0,0.0
0.6518744640052319,-1.0664588343713546,-0.829677680551342,-1.0664588343713546,0.5921535910198515,-1.6262726940532628,0.5921535910198515,-441628.4262269238,-489870.0682589394,0.0,0.0,0.0,0.0,0.0,0.0
0.6673057709995192,-1.07574068176985,-0.8439175587147841,-1.07574068176985,1.2259442958478262,-0.9227914504399306,1.2259442958478262,-483450.3803800286,-536607.5006384805,0.0,0.0,0.0,0.0,0.0,0.0
0.6828124839812517,-1.0730203801787388,-0.847427059391139,-1.0730203801787388,1.8619155770202662,-0.22632137968177093,1.8619155770202662,54776.15375805754,61349.09780749563,0.0,0.0,0.0,0.0,0.0,0.0
0.698220513004344,-1.0646376883953332,-0.8404970180213651,-1.0646376883953332,2.441383791192507,0.4497681928939619,2.441383791192507,82410.74461112916,65866.5404029079,0.0,0.0,0.0,0.0,0.0,0.0
0.7136360179865733,-1.0443177479313133,-0.8266076492573506,-1.0443177479313133,3.0074839679636467,0.9009999205362144,3.0074839679636467,83911.70118665523,66906.84083587413,0.0,0.0,0.0,0.0,0.0,0.0
0.7289691850019153,-1.0194597887533319,-0.8061979335650081,-1.0194597887533319,3.524480569397915,1.3310828527414502,3.524480569397915,30279.230563077203,25840.162902310374,0.0,0.0,0.0,0.0,0.0,0.0
0.7443459449859802,-0.9829889530391411,-0.7794332895309718,-0.9829889530391411,4.000685066967326,1.7405906095805084,4.000685066967326,9209.74760566024,7940.776724202472,0.0,0.0,0.0,0.0,0.0,0.0
0.7598920479940716,-0.9432810054242603,-0.7463295535892808,-0.9432810054242603,4.432670090408203,2.1293912644513737,4.432670090408203,672257.3583252742,612853.3935020561,0.0,0.0,0.0,0.0,0.0,0.0
0.7752675919909962,-0.8926251853734557,-0.7081127179367993,-0.8926251853734557,4.817785098676962,2.4855599034496585,4.817785098676962,-13036.844697108667,-12624.06511748652,0.0,0.0,0.0,0.0,0.0,0.0
0.790620020008646,-0.8400622161596176,-0.6649664773638012,-0.8400622161596176,5.15291396966633,2.810385466285549,5.15291396966633,-16536.866237068127,-16045.909836474233,0.0,0.0,0.0,0.0,0.0,0.0
0.806175326986704,-0.777691620284546,-0.6166619672811758,-0.777691620284546,5.428806260393726,3.105339557153241,5.428806260393726,-6571.490733735642,-7592.879751690685,0.0,0.0,0.0,0.0,0.0,0.0
0.8216064599982928,-0.7068016989156358,-0.5648039471017738,-0.7068016989156358,5.642015105919706,3.360610017453455,5.642015105919706,25307.070576548052,32025.629898421,0.0,0.0,0.0,0.0,0.0,0.0
0.8371470269921701,-0.6365150738898472,-0.509194078431434,-0.6365150738898472,5.805165660856234,3.5783680667667674,5.805165660856234,18281.79817529989,27419.33382172574,0.0,0.0,0.0,0.0,0.0,0.0
0.8525635630066972,-0.5592820034285174,-0.45134706879153114,-0.5592820034285174,5.898042982252454,3.7522702626188873,5.898042982252454,2266.9812957760005,5430.124593280285,0.0,0.0,0.0,0.0,0.0,0.0
0.8680226129945368,-0.48384018135834417,-0.39131085525401377,-0.48384018135834417,5.950473633661124,3.8835642283803615,5.950473633661124,-1044.0234207209432,-29405.068076549564,0.0,0.0,0.0,0.0,0.0,0.0
0.8834463770035654,-0.40319884748462104,-0.3300858566183858,-0.40319884748462104,5.920618657617259,3.9695238205011814,5.920618657617259,2193.897949390259,-4912.722216254166,0.0,0.0,0.0,0.0,0.0,0.0
0.8989476459973957,-0.3254727442145037,-0.2679198472257472,-0.3254727442145037,5.861207576956113,4.010381951141005,5.861207576956113,-1263.522340062591,239.74296684259753,0.0,0.0,0.0,0.0,0.0,0.0
0.9145313869812526,-0.24446436349892744,-0.20550804918511614,-0.24446436349892744,5.71338900460792,4.004930401838906,5.71338900460792,-4144.001330658182,-1137.7750480536633,0.0,0.0,0.0,0.0,0.0,0.0
0.9301481069996953,-0.16736158961770495,-0.1437708640539978,-0.16736158961770495,5.545710928816336,3.9532747630878546,5.545710928816336,-4439.166569119765,-1434.5623600863437,0.0,0.0,0.0,0.0,0.0,0.0
0.945855447993381,-0.08887939958870869,-0.08320207114070663,-0.08887939958870869,5.3040959300742205,3.8560818751970785,5.3040959300742205,-10905.414731992583,-4862.830192389614,0.0,0.0,0.0,0.0,0.0,0.0
0.9614226789854001,-0.015058403688868696,-0.025349018995161357,-0.015058403688868696,5.047232970293307,3.716335434041211,5.047232970293307,2403.7137195928044,1284.4164302641802,0.0,0.0,0.0,0.0,0.0,0.0
0.9768728409835603,0.05817554730512688,0.02931203955313042,0.05817554730512688,4.710035933902535,3.5378954961637916,4.710035933902535,-16275.492047515902,-8732.108597768834,0.0,0.0,0.0,0.0,0.0,0.0
0.9923770309833344,0.12915403196577557,0.08081464818667744,0.12915403196577557,4.308339189844879,3.3218509728207373,4.308339189844879,39747.02219475206,24617.641768573405,0.0,0.0,0.0,0.0,0.0,0.0
1.0078496499918401,0.19431398831266547,0.12835539729422726,0.19431398831266547,3.92391626925587,3.072572851526653,3.92391626925587,26556.76897305803,19287.026806580514,0.0,0.0,0.0,0.0,0.0,0.0
1.0233104449871462,0.2539495821185046,0.17155407183054835,0.2539495821185046,3.5462276928711125,2.794078477169923,3.5462276928711125,27260.05799195249,19798.12403937179,0.0,0.0,0.0,0.0,0.0,0.0
1.0387441299972124,0.30971241215256606,0.2099957268186784,0.30971241215256606,3.0982570737930457,2.4907632210361634,3.0982570737930457,26078.01735941862,17598.172768696153,0.0,0.0,0.0,0.0,0.0,0.0
1.0542676059994847,0.36022027999388184,0.2435986466910855,0.36022027999388184,2.5985514368685587,2.164651774350572,2.5985514368685587,-9150.36751950952,-6475.449940869363,0.0,0.0,0.0,0.0,0.0,0.0
1.069834816007642,0.40472534395226656,0.2719447153741621,0.40472534395226656,2.1220007360507505,1.8208830399424758,2.1220007360507505,-38537.84992553039,-28038.292474965416,0.0,0.0,0.0,0.0,0.0,0.0
1.0853305170021486,0.44297654422245525,0.2946708085015638,0.44297654422245525,1.645885507745957,1.466606327487779,1.645885507745957,29955.89753438284,23191.954024320825,0.0,0.0,0.0,0.0,0.0,0.0
1.1009308089851402,0.4758258977320557,0.31186736845409424,0.4758258977320557,1.214964353637299,1.1023229546779818,1.214964353637299,-4477.49178592264,-3731.5416379844137,0.0,0.0,0.0,0.0,0.0,0.0
1.1166246049979236,0.5020991844293337,0.32336506675176346,0.5020991844293337,0.7664222802212327,0.7326269749080274,0.7664222802212327,-9555.669417732743,-7984.854291581328,0.0,0.0,0.0,0.0,0.0,0.0
1.132095399982063,0.5235060371939209,0.32907949047913193,0.5235060371939209,0.36650006513816136,0.3693684605882817,0.36650006513816136,2650.1260050225583,2389.6553682264293,0.0,0.0,0.0,0.0,0.0,0.0
1.1474402410094626,0.5383413759293136,0.32929838901740077,0.5383413759293136,-0.028244184219459123,0.014265285503971065,-0.028244184219459123,1588406.2095308509,1451400.6196098758,0.0,0.0,0.0,0.0,0.0,0.0
1.1627848439966328,0.5465234290446173,0.32420585092021875,0.5465234290446173,-0.4070619320334672,-0.33187812688539226,-0.4070619320334672,1595266.5372563682,1457664.749981007,0.0,0.0,0.0,0.0,0.0,0.0
1.1782279309991281,0.551001858052828,0.3170557246577651,0.551001858052828,-0.7531498292961296,-0.4629985093847103,-0.7531498292961296,17943.751748010618,6370.356527818432,0.0,0.0,0.0,0.0,0.0,0.0
1.1936400239937939,0.5488014411429019,0.3080347588960636,0.5488014411429019,-1.0999948454201651,-0.5853173715486796,-1.0999948454201651,9394.616375619538,3316.0490141857217,0.0,0.0,0.0,0.0,0.0,0.0
1.2089367359876633,0.5434937331871407,0.29737116922342655,0.5434937331871407,-1.412482805181181,-0.6971164572432798,-1.412482805181181,13964.307437653246,4919.283553741419,0.0,0.0,0.0,0.0,0.0,0.0
1.2243955679878127,0.5317081233576506,0.2850125103481865,0.5317081233576506,-1.7126171754255703,-0.7994561862837125,-1.7126171754255703,8553.656149504088,2992.904526365295,0.0,0.0,0.0,0.0,0.0,0.0
1.23976629198296,0.5175983211326934,0.2713384975066075,0.5175983211326934,-1.9680271141224055,-0.8896141031415371,-1.9680271141224055,5181.078825168046,1812.376022187881,0.0,0.0,0.0,0.0,0.0,0.0
1.2553762900060974,0.49732962117200985,0.25621680077975206,0.49732962117200985,-2.211322697981618,-0.9687186830159541,-2.211322697981618,-1439185.9937194986,-456876.57069466263,0.0,0.0,0.0,0.0,0.0,0.0
1.2707466989813838,0.4754440415589484,0.24033117025471246,0.4754440415589484,-2.4213551289312303,-1.0335203539854867,-2.4213551289312303,-8384.77903572323,-2236.766236920499,0.0,0.0,0.0,0.0,0.0,0.0
1.2861434079823084,0.44780797484203944,0.22362406281740543,0.44780797484203944,-2.615137413075294,-1.0851089954550517,-2.615137413075294,-6339.873132447814,-1589.3735911024687,0.0,0.0,0.0,0.0,0.0,0.0
1.3015746669843793,0.41499951571395133,0.20629275514410514,0.41499951571395133,-2.7875091543229376,-1.1231298542117976,-2.7875091543229376,-4030.6469237097062,-874.422165616907,0.0,0.0,0.0,0.0,0.0,0.0
1.3171000760048628,0.3818768991364948,0.18847790401108053,0.3818768991364948,-2.9211041576220795,-1.1474642059040456,-2.9211041576220795,-4686.75658416059,-757.0302034312353,0.0,0.0,0.0,0.0,0.0,0.0
1.3324700649827719,0.34424340583771906,0.1706837577339111,0.34424340583771906,-3.031083488283003,-1.157720171611348,-3.031083488283003,4913.131669436174,-178.49082458640623,0.0,0.0,0.0,0.0,0.0,0.0
1.3478241929842625,0.3069245042333732,0.15295751819820372,0.3069245042333732,-3.1158177927437474,-1.154493406202327,-3.1158177927437474,6495.867676162315,-278.4474576249122,0.0,0.0,0.0,0.0,0.0,0.0
1.3632736940053292,0.26598994717294105,0.1353754526810186,0.26598994717294105,-3.157832042152534,-1.1380345224878492,-3.157832042152534,-917.927543544356,1393.0347700295315,0.0,0.0,0.0,0.0,0.0,0.0
1.378741232008906,0.22604049083102914,0.11822589432386317,0.22604049083102914,-3.1760171804183495,-1.1087451896474754,-3.1760171804183495,-1221.210400157168,2718.170710780203,0.0,0.0,0.0,0.0,0.0,0.0
1.3941519779909868,0.18345269536254383,0.10177598083958746,0.18345269536254383,-3.1447497230519943,-1.0674313562369655,-3.1447497230519943,-3851.316414133951,-4675.044091223899,0.0,0.0,0.0,0.0,0.0,0.0
1.4096398490073625,0.142486826410278,0.0860630263742938,0.142486826410278,-3.096068773451952,-1.0145328850350037,-3.096068773451952,5772.890233859798,3660.948827796761,0.0,0.0,0.0,0.0,0.0,0.0
1.4251427020062692,0.10001780679241863,0.07131940760940973,0.10001780679241863,-2.994615370136973,-0.9510261605346972,-2.994615370136973,5854.670862657706,3618.5501257243304,0.0,0.0,0.0,0.0,0.0,0.0
1.4406773670052644,0.059813172998594386,0.05768285428847164,0.059813172998594386,-2.8703096925854994,-0.8778144441363998,-2.8703096925854994,8494.345141247857,5009.722944834435,0.0,0.0,0.0,0.0,0.0,0.0
1.4561399380036164,0.021842571663812864,0.04536708801855978,0.021842571663812864,-2.7332892628615157,-0.7964889067429013,-2.7332892628615157,17488.13729191065,8783.491317569467,0.0,0.0,0.0,0.0,0.0,0.0
1.4716537939966656,-0.015995354502897068,0.03438913001811338,-0.015995354502897068,-2.543754091851527,-0.7076227860671733,-2.543754091851527,16389.41189767426,6518.225589126676,0.0,0.0,0.0,0.0,0.0,0.0
1.4871800309920218,-0.052609138633367664,0.024877491659730012,-0.052609138633367664,-2.3028957150518337,-0.6126171049191304,-2.3028957150518337,30920.9419866629,12049.476485452826,0.0,0.0,0.0,0.0,0.0,0.0
