wall_elapsed,theta_real,theta,theta_imu_filtered_unwrapped,omega_real,omega,omega_imu_filtered,alpha_real,alpha_from_linear_accel_filtered,cmd_u_raw,hw_pwm,ina_current_raw_mA,current_mA,ina_current_corr_mA,I_filtered_mA
1.5026653019885998,-0.08696863416812992,0.01693224332224791,-0.08696863416812992,-2.0152704814825797,-0.5130842294744385,-2.0152704814825797,-5823.371749905504,-2026.2303380785813,0.0,0.0,0.0,0.0,0.0,0.0
1.5180334209871944,-0.11781884375214416,0.0106180793904777,-0.11781884375214416,-1.734309165855106,-0.4108612076954668,-1.734309165855106,-6529.792795702092,-2355.313941627799,0.0,0.0,0.0,0.0,0.0,0.0
1.5336250609834678,-0.1454657842922748,0.005862961773070858,-0.1454657842922748,-1.4318877164299113,-0.30497866924476,-1.4318877164299113,-9345.290222250103,-3359.297857920982,0.0,0.0,0.0,0.0,0.0,0.0
1.5490601820056327,-0.16964113918690266,0.00278694849135664,-0.16964113918690266,-1.1417176601385428,-0.1992866319154266,-1.1417176601385428,19810.937718367415,7581.555726138889,0.0,0.0,0.0,0.0,0.0,0.0
1.5646232980070636,-0.1905439861950692,0.001337703421944869,-0.1905439861950692,-0.8736578650492619,-0.0931204952323511,-0.8736578650492619,31194.720963641725,12108.007198556235,0.0,0.0,0.0,0.0,0.0,0.0
1.5801945659914054,-0.2076771081647851,0.0015158322157540448,-0.2076771081647851,-0.6042501320758379,0.011439581798238889,-0.6042501320758379,40268.56637978866,14874.80491581342,0.0,0.0,0.0,0.0,0.0,0.0
1.5957147640001494,-0.22095420202008653,7.508983638920114e-05,-0.22095420202008653,-0.35065880338961997,-0.09283015452207093,-0.35065880338961997,-7164.220080759268,2578.9012186943496,0.0,0.0,0.0,0.0,0.0,0.0
1.611427577008726,-0.23162334170628174,0.00028956219495390224,-0.23162334170628174,-0.13335023636524276,0.013649520200338066,-0.13335023636524276,-5595.494314679401,1636.4448160379438,0.0,0.0,0.0,0.0,0.0,0.0
1.6270465049892664,-0.23865258555516983,-0.001122375917839476,-0.23865258555516983,0.08429484309532635,-0.09039916917169476,0.08429484309532635,-1974.1807803310292,358.821994193942,0.0,0.0,0.0,0.0,0.0,0.0
1.6425256869988516,-0.24204398731677193,-0.0008848314219295441,-0.24204398731677193,0.28861774969357534,0.015346062586694643,0.28861774969357534,-3569.742398025126,1723.338245175565,0.0,0.0,0.0,0.0,0.0,0.0
1.6579633969813585,-0.24352608757072564,-0.002222468668717622,-0.24352608757072564,0.4626020663377821,-0.08664738800662856,0.4626020663377821,-4504.3999998711715,2617.7073705369253,0.0,0.0,0.0,0.0,0.0,0.0
1.6740413359948434,-0.24159939863620977,-0.0018372867622835725,-0.24159939863620977,0.634558649478921,0.023957169268461045,0.634558649478921,34906.181236228316,1325.3598930174794,0.0,0.0,0.0,0.0,0.0,0.0
1.6894698409887496,-0.23815407268180883,-0.0030326162041239336,-0.23815407268180883,0.7835525543761517,-0.07747539002077526,0.7835525543761517,-1599.7876224051215,-1176.787750704069,0.0,0.0,0.0,0.0,0.0,0.0
1.704819217993645,-0.23148773490919675,-0.0025952702137548088,-0.23148773490919675,0.9233523303710677,0.02849275187062272,0.9233523303710677,-5217.546811854176,3667.461829123016,0.0,0.0,0.0,0.0,0.0,0.0
1.7201483270036988,-0.2236982038291163,-0.0036963806803820367,-0.2236982038291163,1.0470162691119782,-0.07183134165886955,1.0470162691119782,-6673.509691527245,5347.287577680396,0.0,0.0,0.0,0.0,0.0,0.0
1.7357282000011764,-0.2168434164786455,-0.003134113817252794,-0.2168434164786455,1.148420698879525,0.036089309792209034,1.148420698879525,-3830.660954495237,4580.928031115953,0.0,0.0,0.0,0.0,0.0,0.0
1.7512837600079365,-0.2108112036102312,-0.004153045117657706,-0.2108112036102312,1.231572331288913,-0.06550270771107643,1.231572331288913,-2941.0699417847263,3311.137924010944,0.0,0.0,0.0,0.0,0.0,0.0
1.76672110700747,-0.20346885927358402,-0.0035106418378068127,-0.20346885927358402,1.3039431904410885,0.04161358035615246,1.3039431904410885,-14403.830447858782,24366.232650323887,0.0,0.0,0.0,0.0,0.0,0.0
1.782154462998733,-0.1970075962573345,-0.004421788295367388,-0.1970075962573345,1.3632872949458723,-0.059037480770636856,1.3632872949458723,-15191.5023083469,25744.42623914206,0.0,0.0,0.0,0.0,0.0,0.0
1.7977792299934663,-0.1913216848030349,-0.0036496691641595626,-0.1913216848030349,1.411949460639795,0.0494163613107374,1.411949460639795,5745.89058769845,1486.433247374644,0.0,0.0,0.0,0.0,0.0,0.0
1.8131947619840503,-0.18232308234923303,-0.004439172963661696,-0.18232308234923303,1.4657541112562789,-0.05121482670752951,1.4657541112562789,-989.5578695075383,750.0017569195784,0.0,0.0,0.0,0.0,0.0,0.0
1.8289196569821797,-0.1584135478035054,-0.0035312005684005345,-0.1584135478035054,1.4946299867925876,0.05774107842177463,1.4946299867925876,25.163585923099163,1441.8622654482836,0.0,0.0,0.0,0.0,0.0,0.0
1.8445531489851419,-0.13373784257754018,-0.0042288046196259435,-0.13373784257754018,1.4904888263563538,-0.04462240752694487,1.4904888263563538,12442.758995356038,-4316.543085025216,0.0,0.0,0.0,0.0,0.0,0.0
1.8602789909928106,-0.11027437472481856,-0.0032222978043131706,-0.11027437472481856,1.482810745716153,0.06400336559542909,1.482810745716153,-1708.1359391762671,-3878.3956377250115,0.0,0.0,0.0,0.0,0.0,0.0
1.8760254959925078,-0.08640666517422922,-0.0038443611350203978,-0.08640666517422922,1.4400027524090289,-0.03950485080461919,1.4400027524090289,-2013.5715578857348,-4858.419641261019,0.0,0.0,0.0,0.0,0.0,0.0
1.8924596369906794,-0.06256045585878449,-0.0026354403757947818,-0.06256045585878449,1.3861089419462596,0.07356154236233682,1.3861089419462596,-778.9804552562055,357.3064690880448,0.0,0.0,0.0,0.0,0.0,0.0
1.9080632099939976,-0.04026206212275554,-0.0030989894434160525,-0.04026206212275554,1.3302513907684306,-0.02970787956852548,1.3302513907684306,-3349.3246143009383,3696.711776124057,0.0,0.0,0.0,0.0,0.0,0.0
1.9236966949829366,-0.018790576991837157,-0.0018949018889691143,-0.018790576991837157,1.2337469382358994,0.07701977871849143,1.2337469382358994,-2776.2883505269647,2805.5778463079128,0.0,0.0,0.0,0.0,0.0,0.0
1.9394697679963429,0.0009852160373135764,-0.0023371414202947335,0.0009852160373135764,1.1393373879873945,-0.028037626589932148,1.1393373879873945,-11176.410100569425,-1373.8923463144024,0.0,0.0,0.0,0.0,0.0,0.0
1.955085074994713,0.019837210393418656,-0.0011201328808877315,0.019837210393418656,1.0303151674994866,0.07793689483876466,1.0303151674994866,-3348.550528052103,-2051.211422375239,0.0,0.0,0.0,0.0,0.0,0.0
1.9707760309975129,0.03698431178085927,-0.0015468610566903359,0.03698431178085927,0.9235318334601138,-0.02719580475061319,0.9235318334601138,-1478.703592993019,-43.174361781366656,0.0,0.0,0.0,0.0,0.0,0.0
1.9865455179824494,0.05284988999936127,-0.0002980804155457667,0.05284988999936127,0.8019343002632745,0.0791896808271217,0.8019343002632745,-1913.8663988506705,-370.9695367141975,0.0,0.0,0.0,0.0,0.0,0.0
2.00237677100813,0.06711289635970738,-0.0007343356977355701,0.06711289635970738,0.6659680515156489,-0.027556585791543485,0.6659680515156489,27425.14159039832,-3681.303611896271,0.0,0.0,0.0,0.0,0.0,0.0
2.0181562599900644,0.0796123188215384,0.0005008061734511724,0.0796123188215384,0.5315778694444465,0.07827515026632642,0.5315778694444465,2204.1905159922558,-1513.4309185669524,0.0,0.0,0.0,0.0,0.0,0.0
2.0337365430023056,0.08940166681640123,7.44152500801521e-05,0.08940166681640123,0.39301525496966894,-0.027367341340078007,0.39301525496966894,111454.53145223591,-90986.3922354114,0.0,0.0,0.0,0.0,0.0,0.0
2.0493156909942627,0.09766646213895251,0.0012661562086783255,0.09766646213895251,0.2657958194980259,0.07649590075230185,0.2657958194980259,112480.54547160254,-91827.93656233812,0.0,0.0,0.0,0.0,0.0,0.0
2.0652192529814783,0.10397390680223682,0.0007589926332885455,0.10397390680223682,0.1353342901471032,-0.0318899360908879,0.1353342901471032,-2002.2339739617555,-604.9137340297368,0.0,0.0,0.0,0.0,0.0,0.0
2.0806690079916734,0.10896349991036099,0.0018514069233885684,0.10896349991036099,0.02821202676080406,0.07070754774940813,0.02821202676080406,-1175.148627589422,-1310.460338994678,0.0,0.0,0.0,0.0,0.0,0.0
2.096217701007845,0.11230537733929902,0.001298550279857939,0.11230537733929902,-0.057614877298694384,-0.035556470434886786,-0.057614877298694384,-711.349789168905,-745.7275100382153,0.0,0.0,0.0,0.0,0.0,0.0
2.112089205009397,0.11420502430686166,0.0024019062703013985,0.11420502430686166,-0.12279977427888081,0.0695180488462564,-0.12279977427888081,1281.080281912296,819.7803121477041,0.0,0.0,0.0,0.0,0.0,0.0
2.1277327759889886,0.1155017106116375,0.0018107849676629968,0.1155017106116375,-0.17612355572098393,-0.03778685208189212,-0.17612355572098393,545.8275389049804,-1151.8331775705014,0.0,0.0,0.0,0.0,0.0,0.0
2.143312380008865,0.11567446251258073,0.002823784435974148,0.11567446251258073,-0.2166372882339696,0.06502087389504649,-0.2166372882339696,2004.7143756826981,-2502.409831308263,0.0,0.0,0.0,0.0,0.0,0.0
2.1589984209858812,0.11536450992789134,0.0021526955900179044,0.11536450992789134,-0.24613544966289788,-0.04278255086414449,-0.24613544966289788,-199.937065522824,-115.45927769823206,0.0,0.0,0.0,0.0,0.0,0.0
2.1748026679852046,0.11426874064409778,0.0031226682710150657,0.11426874064409778,-0.25963401409901876,0.06137417879122572,-0.25963401409901876,-113.35473104845438,874.518741999494,0.0,0.0,0.0,0.0,0.0,0.0
2.2064509780029766,0.11292421053534683,-0.001827214622411373,0.11292421053534683,-0.27065490049712376,-0.15640275549142618,-0.27065490049712376,258.3971239120806,834.872889997365,0.0,0.0,0.0,0.0,0.0,0.0
2.22237984999083,0.11002019261558968,-0.0025482496705135846,0.11002019261558968,-0.2917561475170241,-0.045265920188953014,-0.2917561475170241,37.940088136362874,-267.36641490927474,0.0,0.0,0.0,0.0,0.0,0.0
2.2379212570085656,0.1070120547493752,-0.001603096352293065,0.1070120547493752,-0.30680613059408673,0.06081517054034543,-0.30680613059408673,-61.03979479345071,-694.4733978931883,0.0,0.0,0.0,0.0,0.0,0.0
2.2537074709834997,0.10356962390895656,-0.0022996966225192193,0.10356962390895656,-0.3063000329102865,-0.04412712708267118,-0.3063000329102865,6.502640453254116,-216.7809061243437,0.0,0.0,0.0,0.0,0.0,0.0
2.269998236995889,0.100217133700312,-0.0012108025033516752,0.100217133700312,-0.29840687314350894,0.06684118588035924,-0.29840687314350894,269.0414189976659,460.89212802556574,0.0,0.0,0.0,0.0,0.0,0.0
2.2856905149819795,0.09674601631788379,-0.0018061396368952128,0.09674601631788379,-0.2795348122491159,-0.037938222485685985,-0.2795348122491159,-375.25590517357523,-1827.253438944427,0.0,0.0,0.0,0.0,0.0,0.0
2.3013299090089276,0.09349153696016647,-0.0007418636095243123,0.09349153696016647,-0.25808358896915606,0.06805097598647716,-0.25808358896915606,-454.68068437472755,-2196.4105335466334,0.0,0.0,0.0,0.0,0.0,0.0
2.317519287986215,0.09035804659172766,-0.0013967887667100868,0.09035804659172766,-0.22758258234956347,-0.04045400123776114,-0.22758258234956347,-129545.5810525287,4733.118721867315,0.0,0.0,0.0,0.0,0.0,0.0
2.3331592209869996,0.08782380687084058,-0.0003756592968620536,0.08782380687084058,-0.1882705825639641,0.06528988773780701,-0.1882705825639641,473.85110434759736,-1249.3147494533325,0.0,0.0,0.0,0.0,0.0,0.0
2.348899161996087,0.08561428057333761,-0.001011765597747315,0.08561428057333761,-0.1508096215471385,-0.040413512383432965,-0.1508096215471385,1104.9888259099298,4148.7197385364625,0.0,0.0,0.0,0.0,0.0,0.0
2.364659496990498,0.08368863848744058,2.5970871483007446e-05,0.08368863848744058,-0.12523686008132515,0.0658448230699616,-0.12523686008132515,1026.4619553244825,3505.085591992815,0.0,0.0,0.0,0.0,0.0,0.0
2.3804821939847898,0.08198381014237419,-0.0006186729354913645,0.08198381014237419,-0.10460275377344246,-0.040741714715698686,-0.10460275377344246,640.419294162565,-2404.478717270314,0.0,0.0,0.0,0.0,0.0,0.0
2.396150388987735,0.080492711626108,0.0003935083730062811,0.080492711626108,-0.08506223637455848,0.06460101551629828,-0.08506223637455848,-1896.0148416523498,14321.884914609771,0.0,0.0,0.0,0.0,0.0,0.0
2.4118115369929,0.07917396480724848,-0.0002509131189826286,0.07917396480724848,-0.07113225655391515,-0.04114778123394117,-0.07113225655391515,-2260.960615508329,16735.633264479035,0.0,0.0,0.0,0.0,0.0,0.0
2.427533855981892,0.07805627539584836,0.0007597975707158615,0.07805627539584836,-0.05851125071374531,0.06428508990347717,-0.05851125071374531,293.7798614361268,-1971.2412363629871,0.0,0.0,0.0,0.0,0.0,0.0
2.443284930981463,0.07707480945461942,9.279598178112386e-05,0.07707480945461942,-0.04888107930686001,-0.04234641692410907,-0.04888107930686001,397.6625801805662,-4242.820788602913,0.0,0.0,0.0,0.0,0.0,0.0
2.4588357640022878,0.07620797737739803,0.0010523569008380283,0.07620797737739803,-0.04098433875321406,0.061704792133765854,-0.04098433875321406,-586.6526439953241,9487.542357195027,0.0,0.0,0.0,0.0,0.0,0.0
2.4743760749988724,0.0754451651494432,0.00037392468785474634,0.0754451651494432,-0.03450901149922438,-0.04365628288471103,-0.03450901149922438,-516.1950390969221,7453.738582202947,0.0,0.0,0.0,0.0,0.0,0.0
2.489875369996298,0.07477389038884295,0.0013018639858816236,0.07477389038884295,-0.029199243150952844,0.0598697746046512,-0.029199243150952844,-195.48040596296232,-3252.244391595152,0.0,0.0,0.0,0.0,0.0,0.0
2.5055153309949674,0.07418316859951474,0.0005775657624709373,0.07418316859951474,-0.024845233105370183,-0.04631074358000726,-0.024845233105370183,545.1123523803899,-1612.2097407157958,0.0,0.0,0.0,0.0,0.0,0.0
2.5209998729988,0.07366333342490591,0.0014606584657757317,0.07366333342490591,-0.0212749448679924,0.05703059884407368,-0.0212749448679924,-116.06772015155698,-1100.3893243543541,0.0,0.0,0.0,0.0,0.0,0.0
2.536702986981254,0.07320667609689796,0.0006813672210633164,0.07320667609689796,-0.01802772926036942,-0.04962654194468473,-0.01802772926036942,12.113633847009178,-288.37894485409424,0.0,0.0,0.0,0.0,0.0,0.0
2.5529429849993903,0.0728099539899404,0.001635694510197988,0.0728099539899404,-0.015141306968273531,0.0587640028076921,-0.015141306968273531,-211.69705209549238,351.695597394571,0.0,0.0,0.0,0.0,0.0,0.0
2.5686698019853793,0.07246014150980801,0.0008771067383094391,0.07246014150980801,-0.012982167215760336,-0.04823530232242002,-0.012982167215760336,-42.807218228019366,-2265.2363263183242,0.0,0.0,0.0,0.0,0.0,0.0
2.58435429999372,0.07215059201122055,0.001759516901902482,0.07215059201122055,-0.01103590398346379,0.05626001948699929,-0.01103590398346379,-46.56498932181766,261.7798840134086,0.0,0.0,0.0,0.0,0.0,0.0
2.600000156002352,0.07187952529528296,0.0009738127503123166,0.07187952529528296,-0.009216262681045091,-0.0502180354438056,-0.009216262681045091,-57.55111518723008,3221.776354400709,0.0,0.0,0.0,0.0,0.0,0.0
2.6158746930013876,0.07163926257863379,0.0018551776841327816,0.07163926257863379,-0.008219504659361167,0.05552067023271347,-0.008219504659361167,8.78376258043803,-601.7167531814923,0.0,0.0,0.0,0.0,0.0,0.0
2.6318505789968185,0.07144990888182563,0.0010043215344606841,0.07144990888182563,-0.007130520687216471,-0.05325877700400744,-0.007130520687216471,18.052461206354096,-1462.8066353665167,0.0,0.0,0.0,0.0,0.0,0.0
2.647541223006556,0.07128284553171824,0.001809432565478459,0.07128284553171824,-0.006413322465293546,0.05131153511086861,-0.006413322465293546,-3.420280956188389,243.44412540374336,0.0,0.0,0.0,0.0,0.0,0.0
2.66305948398076,0.0711351397514089,0.00096822741083384,0.0711351397514089,-0.005729346080369562,-0.05420743703453278,-0.005729346080369562,-3.8069750570396153,-807.3888700723071,0.0,0.0,0.0,0.0,0.0,0.0
2.6785046629956923,0.07100431460421307,0.0017216275424534945,0.07100431460421307,-0.005456106847844903,0.04877898345440153,-0.005456106847844903,-4.223978855493134,-1542.3190494781402,0.0,0.0,0.0,0.0,0.0,0.0
2.6947178060072474,0.07088951758349864,0.0007273399496788718,0.07088951758349864,-0.004784639689484592,-0.06132602371212029,-0.004784639689484592,-6.356447835118701,-256.70978282296056,0.0,0.0,0.0,0.0,0.0,0.0
2.710285996989114,0.07078783535904135,0.0013944536065854057,0.07078783535904135,-0.0046015527731211705,0.04285107098721758,-0.0046015527731211705,-322.05496423188697,67604.5321269514,0.0,0.0,0.0,0.0,0.0,0.0
2.7258526340010576,0.07071260857120558,0.00042219154008878927,0.07071260857120558,-0.0040998842731412265,-0.06245806758072771,-0.0040998842731412265,-326.43333763253884,68514.83708902005,0.0,0.0,0.0,0.0,0.0,0.0
2.7415602410037536,0.07064607335944005,0.0010963242995834926,0.07064607335944005,-0.004040053373629126,0.04291759778424534,-0.004040053373629126,0.6391881855205446,474.8740809923023,0.0,0.0,0.0,0.0,0.0,0.0
2.7576575679995585,0.07058822237976714,3.7967246166594566e-05,0.07058822237976714,-0.0035595599732692086,-0.06574737866061331,-0.0035595599732692086,5.120520364382195,-492.668405512785,0.0,0.0,0.0,0.0,0.0,0.0
2.773202009004308,0.07053691932510531,0.0006428528268103089,0.07053691932510531,-0.0033413239783002873,0.03891330543561522,-0.0033413239783002873,2.4470955723426826,-657.1630040009456,0.0,0.0,0.0,0.0,0.0,0.0
2.788975097006187,0.07047514949833746,-0.00041560079557317637,0.07047514949833746,-0.0030505176945484908,-0.06710503499742089,-0.0030505176945484908,1.0225698546347153,-313.2622603451597,0.0,0.0,0.0,0.0,0.0,0.0
2.8054617239977233,0.07042690817759366,0.0003148363985655667,0.07042690817759366,-0.002875972409230464,0.04430482927245933,-0.002875972409230464,1.0461577589425657,269.72814962088825,0.0,0.0,0.0,0.0,0.0,0.0
2.8208382099983282,0.07036852318400685,-0.0005914338857717635,0.07036852318400685,-0.002652950441071624,-0.05893871228456724,-0.002652950441071624,-1.2856964859138458,-3394.1125562516127,0.0,0.0,0.0,0.0,0.0,0.0
2.836184980988037,0.07032736974217488,9.442793065852801e-05,0.07032736974217488,-0.002613883128737879,0.04469095270205202,-0.002613883128737879,-1.3922354626110103,-3708.313680090199,0.0,0.0,0.0,0.0,0.0,0.0
2.852000221988419,0.07031325436296494,-0.0008756363128482881,0.07031325436296494,-0.0026937007005014887,-0.06133730390092513,-0.0026937007005014887,-0.1418240197834162,-162.0688555971685,0.0,0.0,0.0,0.0,0.0,0.0
2.869507650990272,0.0703008319997094,0.00012574546835535116,0.0703008319997094,-0.002759151109347649,0.05719753489205406,-0.002759151109347649,-0.1253994689256812,162.19998415959952,0.0,0.0,0.0,0.0,0.0,0.0
2.8849710729846265,0.07029876486358412,-0.0005982576812549762,0.07029876486358412,-0.002716946643563831,-0.04682037067051832,-0.002716946643563831,-1.457493440179583,-770.6180998633592,0.0,0.0,0.0,0.0,0.0,0.0
2.9003087439923547,0.07028343969190781,0.00026741806119820607,0.07028343969190781,-0.0025225493551345015,0.05644114690013843,-0.0025225493551345015,6.592592045967123,-3446.1709386139246,0.0,0.0,0.0,0.0,0.0,0.0
2.9156858990027104,0.07026805338426459,-0.0004566018148742843,0.07026805338426459,-0.002363143536712935,-0.04708412418193766,-0.002363143536712935,-40.64468905614916,-5717.85956680928,0.0,0.0,0.0,0.0,0.0,0.0
2.9310302259982564,0.0702715117472741,0.00040455340462770774,0.0702715117472741,-0.0022484097324468617,0.05612205864434191,-0.0022484097324468617,-3.6640661003394315,-3297.705245582527,0.0,0.0,0.0,0.0,0.0,0.0
2.9470437539857812,0.07027710124108999,-0.00042473917536966696,0.07027710124108999,-0.002394012515542855,-0.051787000381391494,-0.002394012515542855,-0.733304905199132,-500.80045057601774,0.0,0.0,0.0,0.0,0.0,0.0
2.962751210987335,0.07026263713232428,0.0004228496112072864,0.07026263713232428,-0.0022417643614081736,0.05396091719322263,-0.0022417643614081736,0.29769494936030316,126.17704660006828,0.0,0.0,0.0,0.0,0.0,0.0
