wall_elapsed,theta_real,theta,theta_imu_filtered_unwrapped,omega_real,omega,omega_imu_filtered,alpha_real,alpha_from_linear_accel_filtered,cmd_u_raw,hw_pwm,ina_current_raw_mA,current_mA,ina_current_corr_mA,I_filtered_mA
2.9782362440018915,0.07025843018702911,-0.0003567382869161289,0.07025843018702911,-0.002436500169900449,-0.050344606781953787,-0.002436500169900449,-1.197725548003021,3247.2457765859,0.0,0.0,0.0,0.0,0.0,0.0
2.993758866999997,0.0702491361773234,0.000482561373605768,0.0702491361773234,-0.0024683518400567387,0.05406944822562127,-0.0024683518400567387,-0.979329507203178,1760.8089167339665,0.0,0.0,0.0,0.0,0.0,0.0
3.0093844019866083,0.07024839454996874,-0.00031795400611514936,0.07024839454996874,-0.0026063229774621766,-0.051231230188715345,-0.0026063229774621766,24.79040188366497,-12289.292507958331,0.0,0.0,0.0,0.0,0.0,0.0
3.0250006160058547,0.07025250524036762,0.0005222889574075694,0.07025250524036762,-0.0028153331111723055,0.05380580481845022,-0.0028153331111723055,23.148430476255932,-11631.217924106082,0.0,0.0,0.0,0.0,0.0,0.0
3.040906531998189,0.07026270824880423,-0.00032722083446417845,0.07026270824880423,-0.0026351841503431572,-0.053408416860817695,-0.0026351841503431572,-44.41079897241673,-270.424156613024,0.0,0.0,0.0,0.0,0.0,0.0
3.056527195003582,0.07026531917336448,0.0004807224273175177,0.07026531917336448,-0.002615293737180148,0.051722725309595034,-0.002615293737180148,-0.15540552508981342,-518.9998664331564,0.0,0.0,0.0,0.0,0.0,0.0
3.072824214003049,0.07026944607006663,-0.00046511499645153726,0.07026944607006663,-0.0025830046315468685,-0.058037449904182296,-0.0025830046315468685,-0.2947479359543079,210.03809366776488,0.0,0.0,0.0,0.0,0.0,0.0
3.089420086995233,0.07028061719507603,0.0004293791945682511,0.07028061719507603,-0.002716317191414179,0.05389859222476926,-0.002716317191414179,-1.5194318321054716,620.7561500308373,0.0,0.0,0.0,0.0,0.0,0.0
3.105538476986112,0.07029624284124213,-0.00045192036455104655,0.07029624284124213,-0.0028096545655752784,-0.05467664944315095,-0.0028096545655752784,0.11305361334997044,93.44712454786499,0.0,0.0,0.0,0.0,0.0,0.0
3.1208611670008395,0.07031083959491499,0.0002923894961368872,0.07031083959491499,-0.00279031741134971,0.048575665237144315,-0.00279031741134971,-0.8710375955574179,-425.7298916678917,0.0,0.0,0.0,0.0,0.0,0.0
3.1365461020031944,0.07033053031744178,-0.0005990478684513488,0.07033053031744178,-0.002966208546960083,-0.05683398525109581,-0.002966208546960083,1.2109580863369729,-640.9060762923482,0.0,0.0,0.0,0.0,0.0,0.0
3.151948624989018,0.07036054437289427,0.00012677333352717382,0.07036054437289427,-0.002934670601015346,0.04712352662265596,-0.002934670601015346,2.037129957566428,-1841.0690960719444,0.0,0.0,0.0,0.0,0.0,0.0
3.167421602003742,0.07038781580283521,-0.0007505120115792455,0.07038781580283521,-0.0028289146930521197,-0.05669790269006341,-0.0028289146930521197,0.6796240087373278,-230.09201060462,0.0,0.0,0.0,0.0,0.0,0.0
3.1829785429872572,0.07040570347859856,2.664972173960895e-06,0.07040570347859856,-0.002854047616399555,0.048414208458546104,-0.002854047616399555,-37.06223848429519,2826.5601606926543,0.0,0.0,0.0,0.0,0.0,0.0
3.1984719100000802,0.07039850878552333,-0.0008569532779001721,0.07039850878552333,-0.0022674558736392137,-0.0554829850324125,-0.0022674558736392137,-7.8171361907628345,938.5529292494773,0.0,0.0,0.0,0.0,0.0,0.0
3.2138160140020773,0.0703574546685896,-0.00011675146636397305,0.0703574546685896,-0.0015947030844099112,0.04824014562465562,-0.0015947030844099112,2.8797803906916357,-1602.339700164546,0.0,0.0,0.0,0.0,0.0,0.0
3.2292736810049973,0.07034178888959115,-0.000971905429322599,0.07034178888959115,-0.00190590996467139,-0.05532231757852464,-0.00190590996467139,6.475446535016417,-3888.9365678177696,0.0,0.0,0.0,0.0,0.0,0.0
3.24469618400326,0.07032016569947418,-0.00021598936601843071,0.07032016569947418,-0.00203326787176891,0.0490138379865656,-0.00203326787176891,3.699513826096115,-3371.7700726919925,0.0,0.0,0.0,0.0,0.0,0.0
3.260376277990872,0.07030693438239323,-0.001093802249256233,0.07030693438239323,-0.0012269003295500515,-0.05598262892628774,-0.0012269003295500515,6.096127012257714,-1093.123737060539,0.0,0.0,0.0,0.0,0.0,0.0
3.2759026550047565,0.07029190932993731,-0.0003304235702368789,0.07029190932993731,-0.0018919330668897964,0.04916656850060389,-0.0018919330668897964,20.770561066685538,-1224.6646995365554,0.0,0.0,0.0,0.0,0.0,0.0
3.2916232889983803,0.07027799314468723,-0.0012110444891115237,0.07027799314468723,-0.0018939750808711115,-0.056016883239684845,-0.0018939750808711115,3.6222941914261497,4892.325552724362,0.0,0.0,0.0,0.0,0.0,0.0
3.3073635319888126,0.07026730892528138,-0.00041344903116088787,0.07026730892528138,-0.0018157547400472478,0.05067237262064203,-0.0018157547400472478,3.7108098248845405,6952.260948868049,0.0,0.0,0.0,0.0,0.0,0.0
3.32303271398996,0.07026356185332694,-0.0012618162817220086,0.07026356185332694,-0.002151088147742936,-0.05414240835922355,-0.002151088147742936,6.984907581217331,1985.9440444990983,0.0,0.0,0.0,0.0,0.0,0.0
3.3389041149930563,0.07026080109338669,-0.00041387747185785855,0.07026080109338669,-0.0020425664217217556,0.053425580369289995,-0.0020425664217217556,-2.2330520835191816,-354.9748406781746,0.0,0.0,0.0,0.0,0.0,0.0
3.3548964340006933,0.07025642927689928,-0.0012714539875700083,0.07025642927689928,-0.0025128424038612755,-0.05362427521003182,-0.0025128424038612755,-6.164771658250209,-1247.979314030843,0.0,0.0,0.0,0.0,0.0,0.0
3.370592293998925,0.07025272950164071,-0.0004435321016710103,0.07025272950164071,-0.002339204869829278,0.052747787377835136,-0.002339204869829278,-2.9983859872346272,-776.7765792699679,0.0,0.0,0.0,0.0,0.0,0.0
3.386551559990039,0.07024948580263757,-0.001305961000257416,0.07024948580263757,-0.0025643383292341055,-0.05403938370765886,-0.0025643383292341055,-9.13112014794676,-786.9262062196208,0.0,0.0,0.0,0.0,0.0,0.0
3.402217524999287,0.07024594565029599,-0.0004887054401478474,0.07024594565029599,-0.0025891580975499484,0.052167584928673544,-0.0025891580975499484,0.8354718603774955,632.4996185666612,0.0,0.0,0.0,0.0,0.0,0.0
3.4177782879851293,0.07024201953464553,-0.0012963616276050454,0.07024201953464553,-0.002705384108606609,-0.051903379557418104,-0.002705384108606609,3.687225589094602,1645.6599043716376,0.0,0.0,0.0,0.0,0.0,0.0
3.4334891049948055,0.07024559692080025,-0.00043943181535138895,0.07024559692080025,-0.0027048156366354017,0.0545439369401269,-0.0027048156366354017,-0.23327482963488588,330.9979115779206,0.0,0.0,0.0,0.0,0.0,0.0
3.449481799005298,0.07024698106615389,-0.0012793414092564244,0.07024698106615389,-0.0028960970916943494,-0.05251833076741099,-0.0028960970916943494,-2.235181033742659,-677.6946904091515,0.0,0.0,0.0,0.0,0.0,0.0
3.4651022540056147,0.07024809838566609,-0.0004464621338724538,0.07024809838566609,-0.0028292423490881256,0.05331978328205425,-0.0028292423490881256,7.674274109797665,3202.850500360248,0.0,0.0,0.0,0.0,0.0,0.0
3.480692757992074,0.0702463712126665,-0.0012417747517314785,0.0702463712126665,-0.003078021788194125,-0.051012630415910414,-0.003078021788194125,11.39984978140724,4478.379246536937,0.0,0.0,0.0,0.0,0.0,0.0
3.496387336985208,0.07024404244937522,-0.00037450702811704715,0.07024404244937522,-0.0030103785338971645,0.05525906263518293,-0.0030103785338971645,0.5175524053227818,-1008.7820856970045,0.0,0.0,0.0,0.0,0.0,0.0
3.5121340109908488,0.07024151511135837,-0.0011653904743608424,0.07024151511135837,-0.00298686899905288,-0.05022542830063597,-0.00298686899905288,0.11635094903601839,-5006.78025892919,0.0,0.0,0.0,0.0,0.0,0.0
3.5278444110008422,0.07024379485442553,-0.0002844517209038887,0.07024379485442553,-0.00299954911415979,0.05607360429375332,-0.00299954911415979,0.2928632823633366,-2603.747375019193,0.0,0.0,0.0,0.0,0.0,0.0
3.543230406008661,0.07024544293542567,-0.001008885154797669,0.07024544293542567,-0.0029300519743493984,-0.04708395092586797,-0.0029300519743493984,-0.3974931467898557,1969.9525127773786,0.0,0.0,0.0,0.0,0.0,0.0
3.558679729991127,0.07024587381366038,-0.00012443893087784295,0.07024587381366038,-0.002952959153902935,0.05724821519204424,-0.002952959153902935,-0.2988494858678854,1339.885579008222,0.0,0.0,0.0,0.0,0.0,0.0
3.574469120008871,0.07024568714785961,-0.0008944775927413928,0.07024568714785961,-0.0029397851074576117,-0.048769373674231675,-0.0029397851074576117,2.9693033363456323,-662.9283069045605,0.0,0.0,0.0,0.0,0.0,0.0
3.5898903950001113,0.07024431977838802,-4.1215661729852274e-05,0.07024431977838802,-0.0028650665220140005,0.05533018064305394,-0.0028650665220140005,1.6709582734073933,2596.528478589871,0.0,0.0,0.0,0.0,0.0,0.0
3.6052757629950065,0.07024157677826863,-0.0007795301126751358,0.07024157677826863,-0.002931629016667132,-0.04798809174991794,-0.002931629016667132,2.119233791425774,1267.2947448582452,0.0,0.0,0.0,0.0,0.0,0.0
3.620596961991396,0.07023817948190106,6.817930894992361e-05,0.07023817948190106,-0.003098062988250464,0.055329182906953656,-0.003098062988250464,3.8521763124297523,-2117.6823915483915,0.0,0.0,0.0,0.0,0.0,0.0
3.636120774986921,0.07024143805764968,-0.0006925235531441199,0.07024143805764968,-0.003122686118981032,-0.0490023206484981,-0.003122686118981032,0.3118744984589199,-135.80776179345838,0.0,0.0,0.0,0.0,0.0,0.0
3.65192221198231,0.07025314007717709,0.00021625896308469347,0.07025314007717709,-0.0028712346918162174,0.057512650051638047,-0.0028712346918162174,3.013446921609747,660.7533560969484,0.0,0.0,0.0,0.0,0.0,0.0
3.667316873994423,0.07026335104206959,-0.0004937338596153519,0.07026335104206959,-0.002840813114867281,-0.046119416076909475,-0.002840813114867281,-0.09262934549159141,320.0063980499431,0.0,0.0,0.0,0.0,0.0,0.0
3.6842433440033346,0.07027858989789552,0.0006527265712427028,0.07027858989789552,-0.0028797832891275985,0.06773180883281958,-0.0028797832891275985,-1.480210914711492,-83.98105580680829,0.0,0.0,0.0,0.0,0.0,0.0
3.699678931996459,0.07028879608843958,8.51309669252199e-05,0.07028879608843958,-0.002783907097304167,-0.036771880965617024,-0.002783907097304167,-4.43546381587322,9303.103593658372,0.0,0.0,0.0,0.0,0.0,0.0
3.7151256979850587,0.07029147849746711,0.0011114816098203792,0.07029147849746711,-0.002833120354725845,0.06644437053378388,-0.002833120354725845,-4.0279436028439655,7364.1710859475415,0.0,0.0,0.0,0.0,0.0,0.0
3.7306278529867996,0.07030166292916709,0.0005095889871969496,0.07030166292916709,-0.002953370060009679,-0.03882638398053917,-0.002953370060009679,-3.2252826444156426,-2480.392430366272,0.0,0.0,0.0,0.0,0.0,0.0
3.7459460870013572,0.07031650578916346,0.0014786805996787494,0.07031650578916346,-0.003004037917823588,0.06326392530371457,-0.003004037917823588,0.2919195042685668,-586.0868390173339,0.0,0.0,0.0,0.0,0.0,0.0
3.7645096159831155,0.07033386074538747,0.0003085834596681554,0.07033386074538747,-0.002997648702621675,-0.06303204208426116,-0.002997648702621675,1.0985683375607422,290.2514654328851,0.0,0.0,0.0,0.0,0.0,0.0
3.7798914639861323,0.07034907494427282,0.0009278419703044555,0.07034907494427282,-0.003072304338444648,0.040259044980475986,-0.003072304338444648,-0.26819905518584974,-952.6837548282579,0.0,0.0,0.0,0.0,0.0,0.0
3.795386812009383,0.07036078212326101,-6.610278143787617e-05,0.07036078212326101,-0.003101564026140263,-0.06414471945069697,-0.003101564026140263,-0.23709838878758693,-859.1154455558541,0.0,0.0,0.0,0.0,0.0,0.0
3.812612759997137,0.0703760217546691,0.0008275693197001188,0.0703760217546691,-0.002965767301654552,0.05187941480917695,-0.002965767301654552,0.07627570162199238,-75.32602898971209,0.0,0.0,0.0,0.0,0.0,0.0
3.83068192700739,0.07040149860199427,-0.0004396075667446517,0.07040149860199427,-0.0029023508880951033,-0.07012923649029917,-0.0029023508880951033,0.1304713120868483,-193.7306214911813,0.0,0.0,0.0,0.0,0.0,0.0
3.8460945679980796,0.07042550335953295,8.626400047683934e-05,0.07042550335953295,-0.002786433561617909,0.034119497595458306,-0.002786433561617909,-9.62768900237296,12540.009021747974,0.0,0.0,0.0,0.0,0.0,0.0
3.8614990210044198,0.07044553087749482,-0.0009747233105881211,0.07044553087749482,-0.0027073603207462215,-0.06887536419685095,-0.0027073603207462215,-8.50387868451254,11040.694924076888,0.0,0.0,0.0,0.0,0.0,0.0
3.8768364319985267,0.07046200676763463,-0.0004342938811515055,0.07046200676763463,-0.0027703519979483298,0.035236027100288475,-0.0027703519979483298,1.182715689610463,-1991.3257808789526,0.0,0.0,0.0,0.0,0.0,0.0
3.892411632987205,0.07048165107599996,-0.0015016740507139922,0.07048165107599996,-0.0026941734385371664,-0.06853074771480444,-0.0026941734385371664,0.32729615238737964,709.2414086468032,0.0,0.0,0.0,0.0,0.0,0.0
3.9080792859895155,0.07050567987827898,-0.0009028646315147743,0.07050567987827898,-0.0026636649534992353,0.03821947161523859,-0.0026636649534992353,-2.0289168861665807,-163.08860647976525,0.0,0.0,0.0,0.0,0.0,0.0
3.923827088001417,0.07052959674290284,-0.0019487237092994899,0.07052959674290284,-0.0029901852662395857,-0.06641301922606696,-0.0029901852662395857,-0.3244618540714086,837.2900672251718,0.0,0.0,0.0,0.0,0.0,0.0
3.939624669001205,0.07055008771597707,-0.0012929065621382777,0.07055008771597707,-0.002890415685375608,0.04151377018861399,-0.002890415685375608,19.13490641583826,4942.57853576104,0.0,0.0,0.0,0.0,0.0,0.0
3.9553682639962062,0.07056652918381325,-0.0022827957206018887,0.07056652918381325,-0.002920457396944427,-0.06287567476030112,-0.002920457396944427,-0.15527940684770414,376.4818082127961,0.0,0.0,0.0,0.0,0.0,0.0
3.9710440039925743,0.07058134556350008,-0.0015870543883321645,0.07058134556350008,-0.002849217799393189,0.04438331666836266,-0.002849217799393189,-1.4496870886827047,-2007.1424730591639,0.0,0.0,0.0,0.0,0.0,0.0
3.9869728119811043,0.07059824038774512,-0.0025599919526620345,0.07059824038774512,-0.002838738188010493,-0.061080374942711166,-0.002838738188010493,-0.07493618662185852,-685.2938330222684,0.0,0.0,0.0,0.0,0.0,0.0
4.002516445994843,0.0706141895935458,-0.0018536914675405468,0.0706141895935458,-0.002878081849105032,0.04543985560244219,-0.002878081849105032,5.393978797182541,-5796.981030081327,0.0,0.0,0.0,0.0,0.0,0.0
4.018078678986058,0.07062834982740172,-0.0027472780862964714,0.07062834982740172,-0.0027825119164856626,-0.05742020565174469,-0.0027825119164856626,4.8916135800219624,-3871.0919157523967,0.0,0.0,0.0,0.0,0.0,0.0
4.033703489985783,0.07064764852868986,-0.0019706571485949083,0.07064764852868986,-0.002528375978411568,0.04970434123748626,-0.002528375978411568,4.044070978369683,1704.6222247906412,0.0,0.0,0.0,0.0,0.0,0.0
4.064191724988632,0.07066517589181794,-0.006600394169092524,0.07066517589181794,-0.0025596689698754683,-0.15185323191273395,-0.0025596689698754683,-1.8096322599455625,-903.6852783978433,0.0,0.0,0.0,0.0,0.0,0.0
4.0797148819838185,0.07067870238091155,-0.007221642440428831,0.07067870238091155,-0.002713160957592758,-0.040020742657498276,-0.002713160957592758,0.19470732427137705,-702.9315015777524,0.0,0.0,0.0,0.0,0.0,0.0
4.095085487992037,0.07069201902202349,-0.0061719277876235625,0.07069201902202349,-0.002743150586483267,0.06829364126853468,-0.002743150586483267,-1.752143073663234,-1256.3725227516493,0.0,0.0,0.0,0.0,0.0,0.0
4.1105773839808535,0.070703165642104,-0.006658440213663867,0.070703165642104,-0.0027677420821734843,-0.0314043178699055,-0.0027677420821734843,0.6333878620694691,-2320.914954132984,0.0,0.0,0.0,0.0,0.0,0.0
4.1259845689928625,0.07071216284887291,-0.00547947770816637,0.07071216284887291,-0.002771928099890335,0.07652030559628911,-0.002771928099890335,-0.030319987536055137,-1867.6658548567975,0.0,0.0,0.0,0.0,0.0,0.0
4.141582687996561,0.07071937677753383,-0.005863315720378523,0.07071937677753383,-0.0027434027426484456,-0.024607967930052852,-0.0027434027426484456,0.42484267707050805,-24.28772691278033,0.0,0.0,0.0,0.0,0.0,0.0
4.157389237981988,0.0707232971039537,-0.004514770542426181,0.0707232971039537,-0.0025921802988122357,0.08531559253572772,-0.0025921802988122357,16.2153828119674,-1533.5004832287204,0.0,0.0,0.0,0.0,0.0,0.0
4.172990407998441,0.07072601201918012,-0.0047769194496450115,0.07072601201918012,-0.0027877571059302265,-0.016803156874925063,-0.0027877571059302265,0.6942438531150916,-133.97353666232877,0.0,0.0,0.0,0.0,0.0,0.0
4.188426106993575,0.0707294950538097,-0.0033952039238504916,0.0707294950538097,-0.002868235295478437,0.08951428284719126,-0.002868235295478437,-12.826887327181964,-762.6318474311072,0.0,0.0,0.0,0.0,0.0,0.0
4.204021070007002,0.07073333237054,-0.003606245501427676,0.07073333237054,-0.0028703115435495235,-0.013532675736099932,-0.0028703115435495235,-0.7236579651023334,559.1507132298469,0.0,0.0,0.0,0.0,0.0,0.0
4.2197035959979985,0.0707364895393294,-0.0021399986208292562,0.0707364895393294,-0.0029678878680054837,0.09349558109708873,-0.0029678878680054837,-1.3634052327367705,1761.8596937438324,0.0,0.0,0.0,0.0,0.0,0.0
4.235182598000392,0.07073998787397692,-0.002292380664136423,0.07073998787397692,-0.002808215951465198,-0.009844435919292502,-0.002808215951465198,-0.24697609863500247,-6480.7701876061765,0.0,0.0,0.0,0.0,0.0,0.0
4.250646665983368,0.07074240372406408,-0.0008295161554287356,0.07074240372406408,-0.0028051166727095403,0.09459765116903082,-0.0028051166727095403,-3.227159012693619,3735.3687420600254,0.0,0.0,0.0,0.0,0.0,0.0
4.266101012995932,0.07074234809176352,-0.0009779200778513662,0.07074234809176352,-0.002754638405520582,-0.00960273004753785,-0.002754638405520582,-4.643996766118368,9521.201312699992,0.0,0.0,0.0,0.0,0.0,0.0
4.28146849499899,0.07074313353948843,0.0004541295117779728,0.07074313353948843,-0.0027771620937840826,0.09318700287688178,-0.0027771620937840826,0.5104073069549848,-1591.6945679892456,0.0,0.0,0.0,0.0,0.0,0.0
4.297083120007301,0.07074580550044185,0.00025046501137784773,0.07074580550044185,-0.002827589451839376,-0.013043188695964278,-0.002827589451839376,1.7704646486699644,-1739.2037078711649,0.0,0.0,0.0,0.0,0.0,0.0
4.312620127981063,0.07075011321350319,0.0016492801407889043,0.07075011321350319,-0.002916876744054035,0.09003117793163726,-0.002916876744054035,9.414506373432545,-8398.394439495638,0.0,0.0,0.0,0.0,0.0,0.0
4.328172340989113,0.07075888465421387,0.001391012164767605,0.07075888465421387,-0.0027983447635042333,-0.016606509690139812,-0.0027983447635042333,6.859954572004646,-6112.257783706062,0.0,0.0,0.0,0.0,0.0,0.0
4.343842461996246,0.07077237148500026,0.0027475013449158453,0.07077237148500026,-0.0028449592410098993,0.08656532898059585,-0.0028449592410098993,1.223291944113221,1432.6698973340738,0.0,0.0,0.0,0.0,0.0,0.0
4.359343543997966,0.0707844360256773,0.002430207459784127,0.0707844360256773,-0.0026594775768099843,-0.02046914435369855,-0.0026594775768099843,2.4175374293168943,-6346.497859907957,0.0,0.0,0.0,0.0,0.0,0.0
4.3748300510051195,0.07079403937383777,0.0036815539443014944,0.07079403937383777,-0.0026991302142413925,0.08080237098910223,-0.0026991302142413925,2.811722843577039,-7181.895352810501,0.0,0.0,0.0,0.0,0.0,0.0
4.3907487239921466,0.07080220760795668,0.0032088787248525466,0.07080220760795668,-0.0026517505427370892,-0.029693129561374394,-0.0026517505427370892,0.0602457853806071,-135.62234508952048,0.0,0.0,0.0,0.0,0.0,0.0
4.4075856909912545,0.07080742799603881,0.00455625770167589,0.07080742799603881,-0.0026927940882111342,0.08002504114278582,-0.0026927940882111342,-0.2242930753015422,198.5128707871031,0.0,0.0,0.0,0.0,0.0,0.0
4.422985538985813,0.07081407419307789,0.00413258014166562,0.07081407419307789,-0.002774386612199654,-0.02751180142557108,-0.002774386612199654,0.37362578202899854,125.214894441138,0.0,0.0,0.0,0.0,0.0,0.0
